"famID","germplasm_id","loc","year","rep","seed_area","seeds_per_spike"
"WGN45","WGN45C45","STP",2018,1,"7.6","3.844444444"
"WGN46","WGN46C13","STP",2018,1,"7.8","3.56"
"WGN26","WGN26D30","STP",2018,1,"7.9","4.396551724"
"WGN63","WGN63C05","STP",2018,1,"8.9","4.388709677"
"WGN15","WGN15D20","STP",2018,1,"7","4.096153846"
"WGN07","WGN07D20","STP",2018,1,"6.6","3.023809524"
"WGN55","WGN55D43","STP",2018,1,"7.3","3.643548387"
"WGN55","WGN55C33","STP",2018,1,"7.6","3.936923077"
"WGN07","WGN07D03","STP",2018,1,"5.8","1.770588235"
"WGN38","WGN38C26","STP",2018,1,"7.7","4.601785714"
"WGN39","WGN39C65","STP",2018,1,"7.5","4.33125"
"WGN36","WGN36D31","STP",2018,1,"7.6","4.344"
"WGN15","WGN15C24","STP",2018,1,"7.5","4.842857143"
"WGN63","WGN63D29","STP",2018,1,"8.8","3.244615385"
"WGN38","WGN38D31","STP",2018,1,"6.6","1.368421053"
"WGN45","WGN45D20","STP",2018,1,"8","3.905660377"
"WGN55","WGN55D45","STP",2018,1,"6.6","3.527272727"
"WGN36","WGN36D32","STP",2018,1,"7.4","4.141791045"
"WGN39","WGN39D05","STP",2018,1,"8.6","2.43"
"WGN55","WGN55C03","STP",2018,1,"7.5","3.8484375"
"WGN26","WGN26C47","STP",2018,1,"8.5","4.085714286"
"WGN26","WGN26D29","STP",2018,1,"8","4.742307692"
"WGN55","WGN55D44","STP",2018,1,"7.7","3.953571429"
"WGN07","WGN07D41","STP",2018,1,"6.7","3.7"
"WGN07","WGN07C22","STP",2018,1,"7.9","4.457142857"
"WGN36","WGN36C51","STP",2018,1,NA,NA
"WGN38","WGN38C60","STP",2018,1,"8.7","3.01875"
"WGN07","WGN07P01","STP",2018,1,"6.3","4.428571429"
"WGN15","WGN15D61","STP",2018,1,"8.1","3.21"
"WGN46","WGN46D50","STP",2018,1,"8.6","4.393548387"
"WGN15","WGN15C28","STP",2018,1,"7.6","4.141071429"
"WGN59","WGN59P01","STP",2018,1,"8","3.895522388"
"WGN26","WGN26C12","STP",2018,1,"8.5","4.514516129"
"WGN63","WGN63C45","STP",2018,1,"8.9","3.470833333"
"WGN45","WGN45C46","STP",2018,1,NA,NA
"WGN63","WGN63D62","STP",2018,1,"9.5","2.485"
"WGN46","WGN46C04","STP",2018,1,"8","3.665775401"
"WGN36","WGN36C29","STP",2018,1,"8.2","4.817391304"
"WGN45","WGN45D62","STP",2018,1,"7.9","3.918461538"
"WGN46","WGN46D10","STP",2018,1,"7.3","4.176923077"
"WGN39","WGN39C20","STP",2018,1,"9.1","4.5"
"WGN45","WGN45C35","STP",2018,1,"7.3","3.405"
"WGN39","WGN39D18","STP",2018,1,"9.5","4.72027972"
"WGN45","WGN45D61","STP",2018,1,"7.7","5.060869565"
"WGN36","WGN36D55","STP",2018,1,"8.4","7.681132075"
"WGN07","WGN07D09","STP",2018,1,"8.2","4.149056604"
"WGN39","WGN39C01","STP",2018,1,"7.3","3.686842105"
"WGN46","WGN46C63","STP",2018,1,"8","4.947169811"
"WGN36","WGN36C08","STP",2018,1,"8.2","4.125"
"WGN59","WGN59P01","STP",2018,1,NA,NA
"WGN36","WGN36D01","STP",2018,1,"7.7","4.176923077"
"WGN38","WGN38C03","STP",2018,1,"7.7","4.145901639"
"WGN15","WGN15C58","STP",2018,1,"7.2","3.920338983"
"WGN55","WGN55C18","STP",2018,1,"8","4.668493151"
"WGN46","WGN46C22","STP",2018,1,"7.8","3.952380952"
"WGN55","WGN55P01","STP",2018,1,"7.3","4.067708333"
"WGN26","WGN26C34","STP",2018,1,"8.2","4.338983051"
"WGN46","WGN46D64","STP",2018,1,"7.8","4.685714286"
"WGN63","WGN63D03","STP",2018,1,"8.8","3.855737705"
"WGN55","WGN55D53","STP",2018,1,"7.9","3.43943662"
"WGN39","WGN39C41","STP",2018,1,"8.7","2.192307692"
"WGN07","WGN07D14","STP",2018,1,"6.4","3.172839506"
"WGN63","WGN63D46","STP",2018,1,"10.4","3.63442623"
"WGN15","WGN15D06","STP",2018,1,"8.8","3.136363636"
"WGN55","WGN55C19","STP",2018,1,"8.1","4.5"
"WGN07","WGN07C60","STP",2018,1,"6.8","4.951111111"
"WGN63","WGN63C35","STP",2018,1,"9.4","3.905263158"
"WGN26","WGN26D51","STP",2018,1,"8.7","5.36440678"
"WGN38","WGN38D15","STP",2018,1,"8.6","4.92"
"WGN46","WGN46D15","STP",2018,1,"7","4.583823529"
"WGN63","WGN63C24","STP",2018,1,"9.1","2.741666667"
"WGN45","WGN45C56","STP",2018,1,"8.3","4.657377049"
"WGN15","WGN15C36","STP",2018,1,"7.3","4.28490566"
"WGN63","WGN63D41","STP",2018,1,"7.3","4.461818182"
"WGN55","WGN55D10","STP",2018,1,"8.4","4.994366197"
"WGN26","WGN26C31","STP",2018,1,"8.5","4.549090909"
"WGN36","WGN36C54","STP",2018,1,"7.7","2.034013605"
"WGN38","WGN38C68","STP",2018,1,"7.8","3.797142857"
"WGN39","WGN39D44","STP",2018,1,"8.5","2.614285714"
"WGN07","WGN07C11","STP",2018,1,"7.2","3.4171875"
"WGN39","WGN39D62","STP",2018,1,"7.9",NA
"WGN26","WGN26D08","STP",2018,1,"9.2","3.511363636"
"WGN45","WGN45D09","STP",2018,1,"7.6","2.785714286"
"WGN15","WGN15D48","STP",2018,1,"8.4","2.59137931"
"WGN45","WGN45C54","STP",2018,1,"8.3","4.094736842"
"WGN39","WGN39D50","STP",2018,1,"8.2","4.464114833"
"WGN63","WGN63C27","STP",2018,1,"9.2","4.32"
"WGN07","WGN07C15","STP",2018,1,"6.3","2.534412955"
"WGN46","WGN46C64","STP",2018,1,"7.5","4.583823529"
"WGN39","WGN39C08","STP",2018,1,"7.6","5.408233276"
"WGN15","WGN15C50","STP",2018,1,"7.5","4.340557276"
"WGN36","WGN36C15","STP",2018,1,"6","2.53125"
"WGN15","WGN15C60","STP",2018,1,"7.5","3.745833333"
"WGN45","WGN45C39","STP",2018,1,NA,NA
"WGN46","WGN46D51","STP",2018,1,"6.8","4.194214876"
"WGN36","WGN36C59","STP",2018,1,"7.6","4.192604006"
"WGN55","WGN55D63","STP",2018,1,"7.2","4.674545455"
"WGN63","WGN63D48","STP",2018,1,"8.4","3.812727273"
"WGN46","WGN46D34","STP",2018,1,"7.4","4.46557377"
"WGN36","WGN36D54","STP",2018,1,"8.9","3.49047619"
"WGN15","WGN15D29","STP",2018,1,"7.6","4.435"
"WGN36","WGN36D05","STP",2018,1,"8.1","4.173529412"
"WGN63","WGN63D01","STP",2018,1,"9.3","3.247474747"
"WGN55","WGN55D07","STP",2018,1,"8.3","3.925423729"
"WGN07","WGN07D29","STP",2018,1,"8.6","4.694594595"
"WGN15","WGN15P01","STP",2018,1,"7.7","4.328011611"
"WGN59","WGN59P01","STP",2018,1,"7.7","3.706153846"
"WGN45","WGN45C62","STP",2018,1,"8.4","4.490322581"
"WGN07","WGN07D61","STP",2018,1,"6.3","3.30994152"
"WGN39","WGN39C39","STP",2018,1,"9.4","1.920967742"
"WGN15","WGN15D50","STP",2018,1,"8.4","3.770689655"
"WGN45","WGN45D07","STP",2018,1,"7.4","3.324324324"
"WGN26","WGN26C35","STP",2018,1,"8","3.290909091"
"WGN46","WGN46C46","STP",2018,1,NA,NA
"WGN45","WGN45D57","STP",2018,1,"8.4","4.287096774"
"WGN63","WGN63C04","STP",2018,1,"9.1","2.3"
"WGN07","WGN07C54","STP",2018,1,"7.3","4.086885246"
"WGN39","WGN39D52","STP",2018,1,"7.6","4.810730253"
"WGN55","WGN55C24","STP",2018,1,"7.3","3.249295775"
"WGN26","WGN26D06","STP",2018,1,"8.8","4.113461538"
"WGN55","WGN55C06","STP",2018,1,"7.6","3.545454545"
"WGN38","WGN38C08","STP",2018,1,"7.6","1.547169811"
"WGN26","WGN26D60","STP",2018,1,"7.4","3.297297297"
"WGN46","WGN46C17","STP",2018,1,"8.2","4.039473684"
"WGN26","WGN26C59","STP",2018,1,NA,NA
"WGN38","WGN38C58","STP",2018,1,"7.5","4.553158706"
"WGN38","WGN38D06","STP",2018,1,"8.7","4.010769231"
"WGN39","WGN39D26","STP",2018,1,"7.7","4.721130221"
"WGN36","WGN36C55","STP",2018,1,"8.2","3.86"
"WGN55","WGN55D16","STP",2018,1,"8.3","3.56440678"
"WGN45","WGN45D58","STP",2018,1,"7","3.692307692"
"WGN63","WGN63D52","STP",2018,1,"6.3","0.478559177"
"WGN38","WGN38C14","STP",2018,1,"7.3","2.480952381"
"WGN46","WGN46D22","STP",2018,1,"6.9","4.272972973"
"WGN38","WGN38D25","STP",2018,1,"8.5","4.80952381"
"WGN15","WGN15C52","STP",2018,1,"7.2","3.217647059"
"WGN46","WGN46C12","STP",2018,1,"7.9","3.754166667"
"WGN39","WGN39D59","STP",2018,1,"8.5","3.269117647"
"WGN55","WGN55C10","STP",2018,1,"7.7","4.828614009"
"WGN07","WGN07D23","STP",2018,1,"6.9","2.653125"
"WGN63","WGN63C20","STP",2018,1,"9.2","3.840909091"
"WGN26","WGN26D63","STP",2018,1,NA,NA
"WGN59","WGN59P01","STP",2018,1,"7.7","3.743801653"
"WGN26","WGN26D14","STP",2018,1,"9.8","4.441558442"
"WGN39","WGN39C17","STP",2018,1,"7.5","2.451724138"
"WGN36","WGN36C18","STP",2018,1,"8.7","4.149230769"
"WGN46","WGN46P01","STP",2018,1,"7.3","5.685314685"
"WGN07","WGN07C45","STP",2018,1,"6.9","3.17704918"
"WGN38","WGN38C51","STP",2018,1,"9.1","5.216666667"
"WGN55","WGN55C26","STP",2018,1,"7.3","2.847988077"
"WGN15","WGN15D16","STP",2018,1,"8","4.704761905"
"WGN55","WGN55D59","STP",2018,1,"8","4.234285714"
"WGN38","WGN38D24","STP",2018,1,"8.5","4.180952381"
"WGN63","WGN63C32","STP",2018,1,"8.9","4.367832168"
"WGN26","WGN26C53","STP",2018,1,"8.1","4.862068966"
"WGN07","WGN07C44","STP",2018,1,"7.2","3.649704142"
"WGN36","WGN36D09","STP",2018,1,"8","3.375494071"
"WGN46","WGN46C52","STP",2018,1,"7.8","4.151967436"
"WGN15","WGN15D37","STP",2018,1,"7.7","3.008196721"
"WGN45","WGN45C26","STP",2018,1,"7.1","2.589795918"
"WGN46","WGN46D36","STP",2018,1,"7.2","4.1"
"WGN26","WGN26C22","STP",2018,1,"7.6","4.202380952"
"WGN36","WGN36D49","STP",2018,1,"7.4","4.224324324"
"WGN39","WGN39C48","STP",2018,1,"8.2","3.882352941"
"WGN36","WGN36D11","STP",2018,1,"7.5","4.598181818"
"WGN07","WGN07D47","STP",2018,1,"6.9","3.840983607"
"WGN45","WGN45D12","STP",2018,1,"7.2","3.873737374"
"WGN45","WGN45C65","STP",2018,1,"7.9","3.65915493"
"WGN63","WGN63D08","STP",2018,1,"9.5","3.079178886"
"WGN46","WGN46P01","STP",2018,1,"7.2","5.265671642"
"WGN55","WGN55D56","STP",2018,1,"7.6","3.90234375"
"WGN36","WGN36D07","STP",2018,1,"7.9","3.633962264"
"WGN07","WGN07C20","STP",2018,1,"6.3","3.161111111"
"WGN38","WGN38D14","STP",2018,1,"7.7","4.394117647"
"WGN36","WGN36C12","STP",2018,1,"8.6","3.995238095"
"WGN15","WGN15C65","STP",2018,1,"7.5","3.703846154"
"WGN26","WGN26D34","STP",2018,1,"10.3","4.26"
"WGN63","WGN63C22","STP",2018,1,"8.2","3.423809524"
"WGN55","WGN55C17","STP",2018,1,"7.3","3.868656716"
"WGN39","WGN39D55","STP",2018,1,"8.5","4.669354839"
"WGN46","WGN46C62","STP",2018,1,"7.5","3.946859903"
"WGN45","WGN45D08","STP",2018,1,"7.6","4.947540984"
"WGN59","WGN59P01","STP",2018,1,"8","3.710879285"
"WGN38","WGN38D19","STP",2018,1,"8","4.047761194"
"WGN26","WGN26C40","STP",2018,1,"7.7","4.722413793"
"WGN46","WGN46D58","STP",2018,1,"8.2","3.783898305"
"WGN45","WGN45C38","STP",2018,1,"7.5","3.626794258"
"WGN07","WGN07D33","STP",2018,1,"7.2","3.875366569"
"WGN26","WGN26D07","STP",2018,1,"8.3","4.214408233"
"WGN55","WGN55D04","STP",2018,1,"7.9","3.998533724"
"WGN07","WGN07C64","STP",2018,1,"8.3","4.173529412"
"WGN36","WGN36D52","STP",2018,1,"8.2","3.463636364"
"WGN07","WGN07D59","STP",2018,1,"6.8","5.328042328"
"WGN36","WGN36C05","STP",2018,1,"8.4","4.39047619"
"WGN26","WGN26C65","STP",2018,1,NA,NA
"WGN15","WGN15C42","STP",2018,1,"10.2","2.995238095"
"WGN63","WGN63D38","STP",2018,1,"8.2","2.892857143"
"WGN39","WGN39D64","STP",2018,1,"7.8","5.575"
"WGN15","WGN15D03","STP",2018,1,"7.8","3.865497076"
"WGN63","WGN63D43","STP",2018,1,"7.5","3.482142857"
"WGN38","WGN38C67","STP",2018,1,"8.4","4.035483871"
"WGN55","WGN55C05","STP",2018,1,"7.7","3.768181818"
"WGN46","WGN46C16","STP",2018,1,"7.4","4.383561644"
"WGN39","WGN39D38","STP",2018,1,"8.3","4.081967213"
"WGN39","WGN39C09","STP",2018,1,"8","3.772131148"
"WGN15","WGN15D64","STP",2018,1,"9.4","3.363636364"
"WGN45","WGN45D30","STP",2018,1,"7","2.842857143"
"WGN39","WGN39C42","STP",2018,1,"8.4","3.677922078"
"WGN38","WGN38C02","STP",2018,1,"8.5","3.934615385"
"WGN45","WGN45C15","STP",2018,1,"7.2","2.916666667"
"WGN46","WGN46D63","STP",2018,1,"8","4.972058824"
"WGN45","WGN45D26","STP",2018,1,"7.7","2.461538462"
"WGN36","WGN36C44","STP",2018,1,"7.5","2.76686217"
"WGN55","WGN55D31","STP",2018,1,"7.9","4.215517241"
"WGN26","WGN26D36","STP",2018,1,NA,NA
"WGN26","WGN26D37","STP",2018,1,"9.4","4.9"
"WGN39","WGN39C27","STP",2018,1,"9.2","3.966176471"
"WGN63","WGN63C42","STP",2018,1,"9.2","3.423214286"
"WGN46","WGN46D08","STP",2018,1,"7.5","4.434782609"
"WGN39","WGN39D06","STP",2018,1,"7.4","3.742857143"
"WGN07","WGN07D26","STP",2018,1,"7.2","4.810714286"
"WGN15","WGN15P01","STP",2018,1,NA,NA
"WGN46","WGN46C43","STP",2018,1,"7.7","4.256896552"
"WGN15","WGN15C13","STP",2018,1,"8.1","3.867272727"
"WGN63","WGN63D25","STP",2018,1,"8.5","3.047368421"
"WGN46","WGN46C40","STP",2018,1,"9","4.742857143"
"WGN26","WGN26C61","STP",2018,1,"7.2","3.671186441"
"WGN55","WGN55D40","STP",2018,1,"7.8","3.916363636"
"WGN15","WGN15D56","STP",2018,1,"8.3","3.774"
"WGN36","WGN36D21","STP",2018,1,"8.1","5.378947368"
"WGN07","WGN07D37","STP",2018,1,"7.2","5.308064516"
"WGN26","WGN26C01","STP",2018,1,NA,NA
"WGN36","WGN36D22","STP",2018,1,"7.7","3.98"
"WGN45","WGN45D44","STP",2018,1,"7.8","3.435483871"
"WGN38","WGN38C30","STP",2018,1,"8","4.06119403"
"WGN39","WGN39D09","STP",2018,1,"8.3","4.517910448"
"WGN15","WGN15D13","STP",2018,1,"7.5","4.052631579"
"WGN46","WGN46D03","STP",2018,1,"7.8","3.962686567"
"WGN59","WGN59P01","STP",2018,1,"7.7","2.914925373"
"WGN38","WGN38C41","STP",2018,1,"6.8","3.710769231"
"WGN55","WGN55C46","STP",2018,1,"8.6","4.510714286"
"WGN36","WGN36C11","STP",2018,1,"8.4","4.17972973"
"WGN26","WGN26C10","STP",2018,1,NA,NA
"WGN63","WGN63D19","STP",2018,1,"10","3.575"
"WGN45","WGN45C03","STP",2018,1,"7.3","5.519762846"
"WGN15","WGN15C04","STP",2018,1,"7.3","3.97027972"
"WGN15","WGN15C49","STP",2018,1,"6.9","4.062"
"WGN39","WGN39C54","STP",2018,1,"7.6","3.331818182"
"WGN63","WGN63C61","STP",2018,1,"8.1","3.863513514"
"WGN55","WGN55C50","STP",2018,1,"7.5","3.736111111"
"WGN07","WGN07C02","STP",2018,1,"7.6","4.252380952"
"WGN45","WGN45C16","STP",2018,1,"7.9","3.857746479"
"WGN36","WGN36C49","STP",2018,1,"7.9","5.125352113"
"WGN26","WGN26D48","STP",2018,1,"8.5","2.270689655"
"WGN07","WGN07D12","STP",2018,1,"7","4.380882353"
"WGN15","WGN15C19","STP",2018,1,"8.8","4.071794872"
"WGN38","WGN38C61","STP",2018,1,"7.6","3.722727273"
"WGN39","WGN39C57","STP",2018,1,"8.4","3.70862069"
"WGN15","WGN15D19","STP",2018,1,"6.4","3.478723404"
"WGN39","WGN39C25","STP",2018,1,"6.9","3.788709677"
"WGN36","WGN36C40","STP",2018,1,"8.1","4.415"
"WGN45","WGN45D28","STP",2018,1,"7.6","3.72972973"
"WGN26","WGN26D50","STP",2018,1,NA,NA
"WGN45","WGN45D22","STP",2018,1,"9","4.573846154"
"WGN59","WGN59P01","STP",2018,1,"7.8",NA
"WGN15","WGN15C16","STP",2018,1,"8","3.23255814"
"WGN63","WGN63D12","STP",2018,1,"8.9","5.003389831"
"WGN36","WGN36D25","STP",2018,1,"7.9","0.118421053"
"WGN46","WGN46C07","STP",2018,1,"7.4","4.143478261"
"WGN55","WGN55C32","STP",2018,1,"8.3","4.282670455"
"WGN07","WGN07C17","STP",2018,1,"7","3.407692308"
"WGN46","WGN46C08","STP",2018,1,"7.7","3.774305556"
"WGN55","WGN55D29","STP",2018,1,"7.9","4.451785714"
"WGN36","WGN36D19","STP",2018,1,"6.9","1.79"
"WGN46","WGN46D55","STP",2018,1,"7.7","4.11038961"
"WGN39","WGN39D10","STP",2018,1,"8.4","3.544354839"
"WGN26","WGN26D28","STP",2018,1,"8.1","5.419148936"
"WGN46","WGN46D17","STP",2018,1,"7.6","3.565217391"
"WGN45","WGN45C25","STP",2018,1,"8.2","4"
"WGN36","WGN36P01","STP",2018,1,"7.8","3.67972028"
"WGN63","WGN63C36","STP",2018,1,"6.5","2.810869565"
"WGN38","WGN38C33","STP",2018,1,"8.1","3.511888112"
"WGN07","WGN07D55","STP",2018,1,"7.6","4.647260274"
"WGN63","WGN63D20","STP",2018,1,"7","1.314"
"WGN26","WGN26C44","STP",2018,1,"7.3","3.212121212"
"WGN55","WGN55C12","STP",2018,1,"8.5","4.464809384"
"WGN45","WGN45C21","STP",2018,1,"7.7","3.393048128"
"WGN26","WGN26C07","STP",2018,1,"9","3.798245614"
"WGN63","WGN63C55","STP",2018,1,"7.7","2.375"
"WGN07","WGN07C05","STP",2018,1,"7.7","4.142307692"
"WGN39","WGN39D16","STP",2018,1,"8.3","4.0171875"
"WGN39","WGN39C30","STP",2018,1,"9.2","2.736363636"
"WGN55","WGN55D22","STP",2018,1,"8.3",NA
"WGN36","WGN36C27","STP",2018,1,"7.5","3.660810811"
"WGN38","WGN38D35","STP",2018,1,"8.1","3.45"
"WGN45","WGN45C41","STP",2018,1,"7.4","3.401351351"
"WGN07","WGN07C65","STP",2018,1,"7.8","4.63681592"
"WGN36","WGN36D62","STP",2018,1,"7","4.572580645"
"WGN46","WGN46D57","STP",2018,1,"8.1","5.195"
"WGN36","WGN36D57","STP",2018,1,"8.1","3.71875"
"WGN46","WGN46C21","STP",2018,1,"8.2","4.770491803"
"WGN36","WGN36C64","STP",2018,1,"8.2","3.461538462"
"WGN38","WGN38C07","STP",2018,1,"8.7","4.224242424"
"WGN55","WGN55C07","STP",2018,1,"7.5","3.545454545"
"WGN45","WGN45D45","STP",2018,1,"9","2.59047619"
"WGN46","WGN46C57","STP",2018,1,"7.4","4.996721311"
"WGN63","WGN63C23","STP",2018,1,"8.9","3.575806452"
"WGN45","WGN45P01","STP",2018,1,"7.5","4.178571429"
"WGN15","WGN15D47","STP",2018,1,"7.9","4.79"
"WGN63","WGN63D56","STP",2018,1,"8.7","3.616666667"
"WGN15","WGN15D31","STP",2018,1,"8.1","3.969230769"
"WGN26","WGN26C37","STP",2018,1,"9.3","4.114285714"
"WGN39","WGN39D43","STP",2018,1,"8.4","3.933870968"
"WGN26","WGN26D56","STP",2018,1,"8.7","4.745454545"
"WGN38","WGN38D10","STP",2018,1,"7.3","4.532258065"
"WGN63","WGN63C30","STP",2018,1,"8.3","4.241860465"
"WGN07","WGN07C24","STP",2018,1,"6.5","3.713793103"
"WGN55","WGN55C30","STP",2018,1,"7.8",NA
"WGN07","WGN07D65","STP",2018,1,"6.9","3.572727273"
"WGN38","WGN38C66","STP",2018,1,"8","2.585"
"WGN15","WGN15C63","STP",2018,1,"7.7","2.938983051"
"WGN39","WGN39C02","STP",2018,1,"8.6","2.731034483"
"WGN39","WGN39C37","STP",2018,1,"7.4","3.639344262"
"WGN55","WGN55D58","STP",2018,1,NA,NA
"WGN15","WGN15C46","STP",2018,1,"7.8","3.347368421"
"WGN55","WGN55D25","STP",2018,1,"7.7","3.772087068"
"WGN38","WGN38D09","STP",2018,1,"8","3.183870968"
"WGN45","WGN45C60","STP",2018,1,"7.7","3.528813559"
"WGN26","WGN26C63","STP",2018,1,"8.4","4.9171875"
"WGN07","WGN07D31","STP",2018,1,"7.6","1.390243902"
"WGN36","WGN36C07","STP",2018,1,"6.8","4.675384615"
"WGN45","WGN45D40","STP",2018,1,"8.1","3.454022989"
"WGN59","WGN59P01","STP",2018,1,"8.1","3.216176471"
"WGN46","WGN46D52","STP",2018,1,"7.7","3.401612903"
"WGN63","WGN63D42","STP",2018,1,"8.6","2.942105263"
"WGN26","WGN26D03","STP",2018,1,"7.7","4.239622642"
"WGN39","WGN39D61","STP",2018,1,"7.9","4.093333333"
"WGN36","WGN36D18","STP",2018,1,"8.2","3.756716418"
"WGN45","WGN45C49","STP",2018,1,"8.2","4.774468085"
"WGN07","WGN07D16","STP",2018,1,"6.4","3.245454545"
"WGN55","WGN55C34","STP",2018,1,"7.8","4.075862069"
"WGN59","WGN59P01","STP",2018,1,"8.2","3.725806452"
"WGN36","WGN36C14","STP",2018,1,"7.7","3.107142857"
"WGN55","WGN55D14","STP",2018,1,"7.7","4.580952381"
"WGN26","WGN26D65","STP",2018,1,"8.5","2.967857143"
"WGN39","WGN39C14","STP",2018,1,"9.7","4.857142857"
"WGN15","WGN15C45","STP",2018,1,"7.9","3.542307692"
"WGN59","WGN59P01","STP",2018,1,NA,NA
"WGN07","WGN07D64","STP",2018,1,"7.2","4.115789474"
"WGN07","WGN07C40","STP",2018,1,"7.6","3.422033898"
"WGN36","WGN36D43","STP",2018,1,"8.8","4.433333333"
"WGN38","WGN38D29","STP",2018,1,"7.6","2.118181818"
"WGN63","WGN63C14","STP",2018,1,"8.7","3.319047619"
"WGN38","WGN38C22","STP",2018,1,NA,NA
"WGN07","WGN07C33","STP",2018,1,"7.1","2.881818182"
"WGN63","WGN63C39","STP",2018,1,"10.1","2.814545455"
"WGN39","WGN39C44","STP",2018,1,"8.8","4.725"
"WGN45","WGN45D53","STP",2018,1,"7.2","4.341428571"
"WGN26","WGN26P01","STP",2018,1,"10","5.350909091"
"WGN63","WGN63D13","STP",2018,1,"9.3","3.845454545"
"WGN15","WGN15D40","STP",2018,1,"8.2","3.031034483"
"WGN46","WGN46C35","STP",2018,1,"7.7","3.904347826"
"WGN39","WGN39D40","STP",2018,1,"8.9","2.651470588"
"WGN45","WGN45D14","STP",2018,1,"7.8","2.416981132"
"WGN55","WGN55D13","STP",2018,1,"6.8","3.366666667"
"WGN38","WGN38C75","STP",2018,1,"7.4","4.375"
"WGN07","WGN07C32","STP",2018,1,"6.2","3.174626866"
"WGN63","WGN63D15","STP",2018,1,"8.7","3.493846154"
"WGN15","WGN15C33","STP",2018,1,"7.4","3.261818182"
"WGN46","WGN46D29","STP",2018,1,"7.9","3.268181818"
"WGN26","WGN26D18","STP",2018,1,"9.2","3.421052632"
"WGN26","WGN26C49","STP",2018,1,"8.2","2.424590164"
"WGN46","WGN46D28","STP",2018,1,"8.2","4.07704918"
"WGN45","WGN45C27","STP",2018,1,"7.9","3.591428571"
"WGN15","WGN15D38","STP",2018,1,"6.6","3.1625"
"WGN46","WGN46C15","STP",2018,1,"7.2","4.457142857"
"WGN26","WGN26C23","STP",2018,1,"8.7","4.113043478"
"WGN46","WGN46D48","STP",2018,1,"8.6","3.913636364"
"WGN36","WGN36C22","STP",2018,1,"7.7","3.949315068"
"WGN07","WGN07C35","STP",2018,1,"7.3","3.6"
"WGN39","WGN39D22","STP",2018,1,"9.1","2.749180328"
"WGN46","WGN46C60","STP",2018,1,"8.4","3.685135135"
"WGN63","WGN63C40","STP",2018,1,"9.6","3.290322581"
"WGN26","WGN26C19","STP",2018,1,"8.6","3.661111111"
"WGN36","WGN36C23","STP",2018,1,"8.7","5.687234043"
"WGN15","WGN15D24","STP",2018,1,"8.2","4.336363636"
"WGN45","WGN45C34","STP",2018,1,NA,NA
"WGN55","WGN55D65","STP",2018,1,"7.6","3.857142857"
"WGN36","WGN36D39","STP",2018,1,"8","3.574137931"
"WGN59","WGN59P01","STP",2018,1,"8.1","3.223880597"
"WGN07","WGN07D40","STP",2018,1,"7.1","4.057416268"
"WGN63","WGN63D61","STP",2018,1,"7.5","3.792383292"
"WGN07","WGN07D25","STP",2018,1,"7.2","4.107954545"
"WGN46","WGN46D54","STP",2018,1,"7.9","4.290909091"
"WGN07","WGN07P01","STP",2018,1,"6.2","4.613043478"
"WGN39","WGN39D23","STP",2018,1,"8","3.802816901"
"WGN26","WGN26D20","STP",2018,1,"8.4","3.721153846"
"WGN26","WGN26D22","STP",2018,1,"8.9","5.216326531"
"WGN45","WGN45D63","STP",2018,1,"7.9","4.005555556"
"WGN38","WGN38C48","STP",2018,1,"9.1","3.910169492"
"WGN38","WGN38C23","STP",2018,1,"7.7","3.7078125"
"WGN46","WGN46C10","STP",2018,1,"8.4","4.27826087"
"WGN45","WGN45C29","STP",2018,1,"8.1","2.626229508"
"WGN55","WGN55C08","STP",2018,1,"8","3.556451613"
"WGN15","WGN15C27","STP",2018,1,"8","3.177589852"
"WGN55","WGN55D60","STP",2018,1,"8","4.398701299"
"WGN38","WGN38D28","STP",2018,1,"7.7","3.610526316"
"WGN15","WGN15D25","STP",2018,1,"8.3","3.574576271"
"WGN63","WGN63D54","STP",2018,1,"9.5","1.56875"
"WGN07","WGN07C30","STP",2018,1,"6.6","3.295833333"
"WGN63","WGN63C17","STP",2018,1,"8.5","3.095454545"
"WGN39","WGN39C15","STP",2018,1,"7.7","2.583471074"
"WGN36","WGN36D40","STP",2018,1,"7.7","3.047021944"
"WGN15","WGN15C35","STP",2018,1,"7.9","3.465306122"
"WGN55","WGN55C04","STP",2018,1,"7.7","3.353535354"
"WGN36","WGN36C24","STP",2018,1,"7.8","4.255555556"
"WGN39","WGN39C53","STP",2018,1,"8.8","4.014705882"
"WGN38","WGN38C15","STP",2018,1,"8","4.116393443"
"WGN45","WGN45D13","STP",2018,1,"7.6","2.682644628"
"WGN46","WGN46D43","STP",2018,1,"8.2","4.688709677"
"WGN26","WGN26C20","STP",2018,1,"8","4.194915254"
"WGN26","WGN26C52","STP",2018,1,"8.3","3.322222222"
"WGN46","WGN46D21","STP",2018,1,"7.6","2.942857143"
"WGN07","WGN07C43","STP",2018,1,"7.1","3.633870968"
"WGN39","WGN39C51","STP",2018,1,"7.7","3.320689655"
"WGN45","WGN45C31","STP",2018,1,"7.5","3.996031746"
"WGN39","WGN39D37","STP",2018,1,NA,NA
"WGN38","WGN38C16","STP",2018,1,NA,NA
"WGN36","WGN36C61","STP",2018,1,"8","3.470149254"
"WGN46","WGN46C51","STP",2018,1,"7.3","4.5"
"WGN46","WGN46D41","STP",2018,1,"8","4.221428571"
"WGN38","WGN38D21","STP",2018,1,"7.3","2.383636364"
