plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	85.0000000000386	5.48841334755122	1125	74.2313219190257	95.7686780810515
2	WGN07	82.5000000000009	5.48841334755376	1125	71.7313219189831	93.2686780810188
3	WGN07	85.0000000000027	5.48841334755447	1125	74.2313219189834	95.7686780810219
4	WGN07	65.0000000000022	5.48841334755448	1125	54.2313219189829	75.7686780810214
5	WGN07	90.0000000000016	5.48841334755436	1125	79.2313219189825	100.768678081021
6	WGN07	80.000000000003	5.48841334755445	1125	69.2313219189838	90.7686780810222
7	WGN07	85.0000000000019	5.48841334755463	1125	74.2313219189823	95.7686780810214
8	WGN07	107.500000000001	5.48841334755443	1125	96.7313219189818	118.26867808102
9	WGN07	102.500000000001	5.48841334755418	1125	91.7313219189823	113.26867808102
10	WGN07	77.5000000000019	5.48841334755437	1125	66.7313219189828	88.268678081021
11	WGN07	80.0000000000016	5.48841334755438	1125	69.2313219189826	90.7686780810207
12	WGN07	70.0000000000011	5.48841334755438	1125	59.231321918982	80.7686780810202
13	WGN07	85.0000000000018	5.48841334755433	1125	74.2313219189828	95.7686780810208
14	WGN07	92.5000000000013	5.48841334755438	1125	81.7313219189822	103.26867808102
15	WGN07	77.5000000000015	5.48841334755444	1125	66.7313219189823	88.2686780810207
16	WGN07	77.5000000000005	5.4884133475545	1125	66.7313219189812	88.2686780810198
17	WGN07	82.5000000000003	5.48841334755468	1125	71.7313219189806	93.2686780810199
18	WGN07	90.0000000000014	5.48841334755429	1125	79.2313219189824	100.76867808102
20	WGN07	51.6540852575504	7.76351171083269	1125	36.4214937783696	66.8866767367312
21	WGN07	95.0000000000014	5.48841334755432	1125	84.2313219189824	105.76867808102
22	WGN07	90.0000000000012	5.48841334755425	1125	79.2313219189823	100.76867808102
23	WGN07	80.0000000000016	5.48841334755442	1125	69.2313219189824	90.7686780810207
24	WGN07	77.5000000000018	5.48841334755442	1125	66.7313219189827	88.268678081021
25	WGN07	85.0000000000017	5.48841334755442	1125	74.2313219189825	95.7686780810209
26	WGN07	77.5000000000017	5.48841334755435	1125	66.7313219189827	88.2686780810208
27	WGN07	85.0000000000014	5.48841334755445	1125	74.2313219189822	95.7686780810207
28	WGN07	92.5000000000015	5.48841334755441	1125	81.7313219189824	103.268678081021
29	WGN07	90.000000000002	5.4884133475545	1125	79.2313219189827	100.768678081021
30	WGN07	67.5000000000018	5.48841334755436	1125	56.7313219189827	78.2686780810208
31	WGN07	90.000000000002	5.48841334755456	1125	79.2313219189826	100.768678081021
32	WGN07	87.5000000000017	5.48841334755434	1125	76.7313219189827	98.2686780810207
33	WGN07	85.0000000000017	5.48841334755443	1125	74.2313219189825	95.7686780810209
34	WGN07	90.0000000000015	5.48841334755442	1125	79.2313219189824	100.768678081021
35	WGN07	92.5000000000016	5.48841334755441	1125	81.7313219189825	103.268678081021
36	WGN07	67.5000000000025	5.48841334755439	1125	56.7313219189834	78.2686780810216
37	WGN07	87.5000000000014	5.48841334755436	1125	76.7313219189823	98.2686780810204
38	WGN07	92.5000000000021	5.48841334755447	1125	81.7313219189828	103.268678081021
39	WGN07	82.5000000000017	5.48841334755442	1125	71.7313219189825	93.2686780810208
40	WGN07	80.0000000000014	5.48841334755445	1125	69.2313219189821	90.7686780810206
41	WGN07	70.0000000000012	5.48841334755466	1125	59.2313219189815	80.7686780810208
42	WGN07	97.5000000000015	5.48841334755428	1125	86.7313219189826	108.26867808102
44	WGN07	67.5000000000023	5.4884133475543	1125	56.7313219189833	78.2686780810212
46	WGN07	82.500000000002	5.48841334755433	1125	71.731321918983	93.268678081021
47	WGN07	77.5000000000017	5.4884133475545	1125	66.7313219189824	88.2686780810211
48	WGN07	77.5000000000022	5.48841334755438	1125	66.7313219189831	88.2686780810213
49	WGN07	82.5000000000012	5.48841334755448	1125	71.7313219189819	93.2686780810205
50	WGN07	77.5000000000012	5.48841334755436	1125	66.7313219189821	88.2686780810202
51	WGN07	95.0000000000017	5.48841334755436	1125	84.2313219189827	105.768678081021
52	WGN07	67.5000000000014	5.48841334755452	1125	56.7313219189821	78.2686780810208
53	WGN07	85.0000000000022	5.4884133475545	1125	74.2313219189829	95.7686780810216
54	WGN07	72.500000000002	5.48841334755434	1125	61.731321918983	83.268678081021
55	WGN07	80.0000000000021	5.48841334755427	1125	69.2313219189833	90.768678081021
56	WGN07	82.5000000000014	5.48841334755439	1125	71.7313219189823	93.2686780810205
57	WGN07	82.5000000000025	5.48841334755449	1125	71.7313219189832	93.2686780810218
58	WGN07	87.5000000000018	5.48841334755434	1125	76.7313219189828	98.2686780810208
59	WGN07	77.5000000000015	5.4884133475543	1125	66.7313219189826	88.2686780810204
60	WGN07	82.5000000000018	5.48841334755437	1125	71.7313219189828	93.2686780810209
61	WGN07	82.5000000000016	5.48841334755435	1125	71.7313219189826	93.2686780810206
63	WGN07	87.5000000000017	5.48841334755437	1125	76.7313219189827	98.2686780810208
64	WGN07	75.0000000000019	5.48841334755447	1125	64.2313219189827	85.7686780810212
66	WGN07	82.5000000000014	5.4884133475543	1125	71.7313219189824	93.2686780810203
67	WGN07	60.0000000000029	5.48841334755432	1125	49.2313219189839	70.7686780810218
68	WGN07	77.500000000002	5.48841334755439	1125	66.7313219189829	88.2686780810211
69	WGN07	101.654085257551	7.76351171083286	1125	86.4214937783695	116.886676736732
71	WGN07	75.0000000000018	5.4884133475544	1125	64.2313219189827	85.7686780810209
73	WGN07	80.0000000000009	5.48841334755453	1125	69.2313219189815	90.7686780810203
