plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	0.465100552500006	0.0452086093235117	1103	0.376395969296153	0.553805135703858
2	WGN07	0.379416320000072	0.0452086093235597	1103	0.290711736796126	0.468120903204018
3	WGN07	0.313237975500068	0.045208609323564	1103	0.224533392296113	0.401942558704023
4	WGN07	0.204147744000027	0.0452086093235632	1103	0.115443160796074	0.29285232720398
5	WGN07	0.406873956999997	0.0452086093235652	1103	0.31816937379604	0.495578540203954
6	WGN07	0.3715661975	0.045208609323566	1103	0.282861614296041	0.460270780703959
7	WGN07	0.395787399000007	0.0452086093235664	1103	0.307082815796048	0.484491982203967
8	WGN07	0.420789438936157	0.0639491047528037	1103	0.295313810107053	0.546265067765262
9	WGN07	0.494742162500006	0.045208609323566	1103	0.406037579296047	0.583446745703964
10	WGN07	0.335761916000001	0.0452086093235657	1103	0.247057332796043	0.424466499203959
11	WGN07	0.391255554500005	0.0452086093235657	1103	0.302550971296047	0.479960137703963
12	WGN07	0.237483531000008	0.045208609323565	1103	0.148778947796051	0.326188114203965
13	WGN07	0.291899753500002	0.0452086093235652	1103	0.203195170296045	0.380604336703959
14	WGN07	0.413397105500003	0.0452086093235662	1103	0.324692522296044	0.502101688703963
15	WGN07	0.274062701500005	0.0452086093235657	1103	0.185358118296047	0.362767284703963
16	WGN07	0.510588129500007	0.0452086093235661	1103	0.421883546296048	0.599292712703966
17	WGN07	0.452147810000008	0.0452086093235653	1103	0.36344322679605	0.540852393203965
18	WGN07	0.260900643000008	0.0452086093235648	1103	0.172196059796051	0.349605226203964
20	WGN07	0.24458964500001	0.0452086093235653	1103	0.155885061796052	0.333294228203967
21	WGN07	0.363897760000007	0.0452086093235652	1103	0.275193176796049	0.452602343203964
22	WGN07	0.428579688500006	0.0452086093235666	1103	0.339875105296046	0.517284271703966
23	WGN07	0.413015756063858	0.0639491047528033	1103	0.287540127234755	0.538491384892962
24	WGN07	0.145996418500001	0.0452086093235658	1103	0.0572918352960428	0.23470100170396
25	WGN07	0.408642725500001	0.0452086093235663	1103	0.319938142296042	0.497347308703961
26	WGN07	0.322879575000001	0.0452086093235657	1103	0.234174991796043	0.411584158203959
27	WGN07	0.393604004500003	0.0452086093235638	1103	0.304899421296048	0.482308587703957
28	WGN07	0.479440462999996	0.0452086093235651	1103	0.390735879796039	0.568145046203954
29	WGN07	0.380113034000003	0.0452086093235666	1103	0.291408450796043	0.468817617203963
30	WGN07	0.329720697000006	0.0452086093235653	1103	0.241016113796049	0.418425280203964
31	WGN07	0.373295728000007	0.045208609323565	1103	0.28459114479605	0.462000311203963
32	WGN07	0.325253791500002	0.0452086093235655	1103	0.236549208296045	0.41395837470396
33	WGN07	0.514433294000005	0.0452086093235661	1103	0.425728710796046	0.603137877203964
