plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	5.7210000000007	0.45705511076626	1134	4.82423130356266	6.61776869643875
2	WGN07	6.84549999999916	0.457055110765887	1134	5.94873130356184	7.74226869643648
3	WGN07	7.98850000000076	0.457055110765951	1134	7.09173130356332	8.8852686964382
4	WGN07	6.42699999999877	0.457055110765912	1134	5.5302313035614	7.32376869643613
5	WGN07	7.63349999999954	0.457055110765948	1134	6.73673130356211	8.53026869643698
6	WGN07	5.9614999999999	0.457055110765934	1134	5.06473130356249	6.85826869643731
7	WGN07	7.21750000000005	0.457055110765933	1134	6.32073130356264	8.11426869643745
8	WGN07	7.20450000000004	0.457055110765921	1134	6.30773130356265	8.10126869643742
9	WGN07	7.78149999999988	0.457055110765913	1134	6.88473130356251	8.67826869643725
10	WGN07	6.46199999999989	0.457055110765907	1134	5.56523130356253	7.35876869643724
11	WGN07	6.76799999999989	0.45705511076592	1134	5.87123130356251	7.66476869643727
12	WGN07	7.27749999999997	0.457055110765914	1134	6.3807313035626	8.17426869643734
13	WGN07	7.11799999999995	0.457055110765924	1134	6.22123130356256	8.01476869643733
14	WGN07	7.59849999999993	0.457055110765916	1134	6.70173130356256	8.4952686964373
15	WGN07	7.99299999999995	0.457055110765925	1134	7.09623130356256	8.88976869643734
16	WGN07	7.29750000000001	0.457055110765923	1134	6.40073130356262	8.1942686964374
17	WGN07	8.0615	0.457055110765925	1134	7.16473130356261	8.95826869643739
18	WGN07	9.11150000000005	0.457055110765922	1134	8.21473130356267	10.0082686964374
20	WGN07	5.80749999999999	0.457055110765927	1134	4.91073130356259	6.70426869643738
21	WGN07	7.20249999999998	0.45705511076592	1134	6.3057313035626	8.09926869643736
22	WGN07	7.26400000000001	0.45705511076592	1134	6.36723130356263	8.16076869643739
23	WGN07	6.97299999999998	0.457055110765916	1134	6.07623130356261	7.86976869643735
24	WGN07	7.4934999999999	0.457055110765918	1134	6.59673130356252	8.39026869643728
25	WGN07	7.27049999999998	0.457055110765928	1134	6.37373130356258	8.16726869643737
26	WGN07	7.74800000000002	0.457055110765931	1134	6.85123130356262	8.64476869643742
27	WGN07	8.76299999999983	0.457055110765908	1134	7.86623130356247	9.65976869643719
28	WGN07	6.53699999999996	0.457055110765928	1134	5.64023130356256	7.43376869643735
29	WGN07	6.79499999999995	0.45705511076592	1134	5.89823130356258	7.69176869643733
30	WGN07	6.45249999999993	0.457055110765918	1134	5.55573130356255	7.3492686964373
31	WGN07	5.83749999999983	0.457055110765918	1134	4.94073130356245	6.7342686964372
32	WGN07	7.29149999999994	0.457055110765918	1134	6.39473130356256	8.18826869643732
33	WGN07	7.43699999999997	0.457055110765928	1134	6.54023130356257	8.33376869643736
34	WGN07	8.9739999999999	0.457055110765917	1134	8.07723130356253	9.87076869643728
35	WGN07	8.19949999999988	0.457055110765913	1134	7.30273130356252	9.09626869643725
36	WGN07	8.02349999999997	0.457055110765914	1134	7.1267313035626	8.92026869643734
37	WGN07	6.29849999999988	0.457055110765922	1134	5.40173130356249	7.19526869643726
38	WGN07	8.02049999999998	0.457055110765923	1134	7.12373130356259	8.91726869643736
39	WGN07	5.65699999999994	0.457055110765916	1134	4.76023130356257	6.55376869643731
40	WGN07	6.23749999999991	0.457055110765907	1134	5.34073130356256	7.13426869643727
41	WGN07	7.45349999999981	0.457055110765916	1134	6.55673130356243	8.35026869643718
42	WGN07	6.35399999999994	0.457055110765916	1134	5.45723130356257	7.25076869643731
44	WGN07	6.00499999999995	0.457055110765928	1134	5.10823130356256	6.90176869643735
46	WGN07	8.44850000000004	0.457055110765929	1134	7.55173130356265	9.34526869643744
47	WGN07	6.07799999999996	0.457055110765917	1134	5.18123130356258	6.97476869643733
48	WGN07	8.59400000000004	0.457055110765933	1134	7.69723130356264	9.49076869643745
49	WGN07	8.60749999999993	0.457055110765919	1134	7.71073130356255	9.50426869643731
50	WGN07	6.77399999999994	0.457055110765919	1134	5.87723130356256	7.67076869643731
51	WGN07	6.52099999999994	0.457055110765913	1134	5.62423130356258	7.41776869643731
52	WGN07	6.30900000000007	0.457055110765935	1134	5.41223130356266	7.20576869643748
53	WGN07	7.11449999999995	0.457055110765916	1134	6.21773130356258	8.01126869643733
54	WGN07	7.38742687224659	0.646515893746336	1134	6.11892510603861	8.65592863845456
55	WGN07	6.35399999999995	0.457055110765925	1134	5.45723130356256	7.25076869643733
56	WGN07	8.53449999999995	0.457055110765916	1134	7.63773130356258	9.43126869643732
57	WGN07	7.7175	0.457055110765927	1134	6.82073130356261	8.6142686964374
58	WGN07	8.99349999999984	0.457055110765911	1134	8.09673130356248	9.8902686964372
59	WGN07	6.07449999999995	0.457055110765926	1134	5.17773130356256	6.97126869643734
60	WGN07	6.59249999999999	0.457055110765924	1134	5.6957313035626	7.48926869643737
61	WGN07	7.73699999999991	0.457055110765914	1134	6.84023130356255	8.63376869643728
62	WGN07	7.08857312775313	0.646515893746332	1134	5.82007136154517	8.3570748939611
63	WGN07	6.17399999999995	0.45705511076591	1134	5.27723130356259	7.07076869643732
64	WGN07	7.09149999999994	0.457055110765915	1134	6.19473130356257	7.98826869643731
66	WGN07	7.51199999999997	0.45705511076592	1134	6.61523130356259	8.40876869643735
67	WGN07	7.44699999999993	0.457055110765919	1134	6.55023130356255	8.34376869643731
68	WGN07	5.53949999999996	0.45705511076592	1134	4.64273130356258	6.43626869643734
69	WGN07	8.05049999999999	0.457055110765918	1134	7.15373130356261	8.94726869643736
71	WGN07	9.1059999999998	0.457055110765909	1134	8.20923130356244	10.0027686964372
73	WGN07	7.01649999999996	0.457055110765924	1134	6.11973130356257	7.91326869643735
74	WGN07	7.73099999999998	0.457055110765926	1134	6.83423130356259	8.62776869643737
75	WGN07	7.07699999999996	0.457055110765922	1134	6.18023130356258	7.97376869643735
76	WGN07	7.11049999999999	0.45705511076592	1134	6.21373130356261	8.00726869643738
77	WGN07	7.42149999999991	0.457055110765921	1134	6.52473130356253	8.3182686964373
78	WGN07	6.73049999999994	0.457055110765919	1134	5.83373130356256	7.62726869643732
79	WGN07	7.71749999999983	0.457055110765903	1134	6.82073130356248	8.61426869643718
80	WGN07	8.4464999999999	0.457055110765913	1134	7.54973130356253	9.34326869643726
81	WGN07	7.0629999999999	0.45705511076592	1134	6.16623130356252	7.95976869643728
82	WGN07	6.83299999999991	0.457055110765915	1134	5.93623130356254	7.72976869643728
83	WGN07	6.34399999999999	0.457055110765927	1134	5.44723130356259	7.24076869643738
84	WGN07	8.76149999999985	0.457055110765918	1134	7.86473130356248	9.65826869643723
85	WGN07	8.52799999999988	0.457055110765914	1134	7.63123130356251	9.42476869643725
86	WGN07	8.31749999999991	0.457055110765914	1134	7.42073130356255	9.21426869643728
87	WGN07	7.44599999999995	0.45705511076592	1134	6.54923130356257	8.34276869643733
88	WGN07	7.37549999999989	0.457055110765916	1134	6.47873130356251	8.27226869643726
89	WGN07	7.299	0.457055110765914	1134	6.40223130356263	8.19576869643737
90	WGN07	8.12149999999996	0.457055110765914	1134	7.22473130356259	9.01826869643732
91	WGN07	7.74049999999989	0.457055110765915	1134	6.84373130356252	8.63726869643726
92	WGN07	7.32649999999997	0.45705511076592	1134	6.42973130356259	8.22326869643735
93	WGN07	7.89999999999991	0.45705511076593	1134	7.00323130356251	8.7967686964373
94	WGN07	7.03799999999996	0.457055110765924	1134	6.14123130356258	7.93476869643735
95	WGN07	7.29049999999991	0.457055110765916	1134	6.39373130356254	8.18726869643728
96	WGN07	7.81949999999993	0.457055110765915	1134	6.92273130356256	8.7162686964373
97	WGN07	8.15199999999994	0.457055110765916	1134	7.25523130356256	9.04876869643731
98	WGN07	7.45599999999999	0.45705511076592	1134	6.55923130356261	8.35276869643737
99	WGN07	8.36099999999999	0.457055110765921	1134	7.46423130356261	9.25776869643738
100	WGN07	7.35349999999995	0.457055110765913	1134	6.45673130356258	8.25026869643732
101	WGN07	7.66749999999991	0.457055110765921	1134	6.77073130356252	8.56426869643729
102	WGN07	8.24949999999995	0.457055110765919	1134	7.35273130356257	9.14626869643733
103	WGN07	7.01099999999986	0.457055110765898	1134	6.11423130356252	7.9077686964372
104	WGN07	7.55600000000011	0.457055110765934	1134	6.6592313035627	8.45276869643751
105	WGN07	6.58749999999994	0.457055110765921	1134	5.69073130356256	7.48426869643732
106	WGN07	7.57799999999992	0.457055110765917	1134	6.68123130356254	8.47476869643729
107	WGN07	7.87349999999996	0.457055110765924	1134	6.97673130356257	8.77026869643735
108	WGN07	8.21049999999998	0.457055110765916	1134	7.31373130356261	9.10726869643735
109	WGN07	6.99899999999997	0.457055110765928	1134	6.10223130356258	7.89576869643737
110	WGN07	8.09449999999997	0.457055110765923	1134	7.19773130356258	8.99126869643736
111	WGN07	7.49449999999995	0.457055110765916	1134	6.59773130356258	8.39126869643732
112	WGN07	7.27199999999994	0.457055110765918	1134	6.37523130356257	8.16876869643732
113	WGN07	7.41799999999998	0.457055110765932	1134	6.52123130356258	8.31476869643738
114	WGN07	7.12599999999997	0.457055110765922	1134	6.22923130356259	8.02276869643736
115	WGN07	7.37199999999994	0.457055110765913	1134	6.47523130356257	8.26876869643731
116	WGN07	7.66199999999993	0.457055110765917	1134	6.76523130356256	8.55876869643731
117	WGN07	6.26749999999992	0.457055110765916	1134	5.37073130356255	7.16426869643729
118	WGN07	6.50349999999991	0.457055110765918	1134	5.60673130356253	7.40026869643729
119	WGN07	7.02949999999991	0.457055110765915	1134	6.13273130356254	7.92626869643728
120	WGN07	7.39749999999995	0.457055110765923	1134	6.50073130356257	8.29426869643734
121	WGN07	6.56799999999994	0.457055110765916	1134	5.67123130356256	7.46476869643731
122	WGN07	5.90757312775326	0.64651589374636	1134	4.63907136154524	7.17607489396128
123	WGN07	6.88799999999989	0.45705511076592	1134	5.99123130356251	7.78476869643727
124	WGN07	7.94699999999994	0.457055110765918	1134	7.05023130356257	8.84376869643732
125	WGN07	6.68849999999994	0.45705511076592	1134	5.79173130356256	7.58526869643732
126	WGN07	7.80649999999997	0.457055110765922	1134	6.90973130356259	8.70326869643736
127	WGN07	8.13300000000001	0.457055110765919	1134	7.23623130356263	9.02976869643738
128	WGN07	6.67749999999998	0.457055110765916	1134	5.78073130356261	7.57426869643736
129	WGN07	8.14149999999994	0.45705511076592	1134	7.24473130356256	9.03826869643732
130	WGN07	7.12299999999991	0.457055110765923	1134	6.22623130356252	8.0197686964373
1	WGN15	6.47800000000019	0.457055110765993	1134	5.58123130356266	7.37476869643771
2	WGN15	7.98649999999994	0.457055110765915	1134	7.08973130356257	8.88326869643731
3	WGN15	8.97350000000001	0.457055110765918	1134	8.07673130356263	9.87026869643738
4	WGN15	7.11749999999997	0.457055110765927	1134	6.22073130356257	8.01426869643736
5	WGN15	8.99050000000009	0.457055110765928	1134	8.09373130356269	9.88726869643749
7	WGN15	8.2094999999999	0.457055110765914	1134	7.31273130356253	9.10626869643727
8	WGN15	10.2355	0.457055110765923	1134	9.33873130356261	11.1322686964374
9	WGN15	7.96549999999989	0.457055110765915	1134	7.06873130356252	8.86226869643726
10	WGN15	8.33149999999994	0.457055110765924	1134	7.43473130356255	9.22826869643733
11	WGN15	7.48349999999988	0.457055110765909	1134	6.58673130356252	8.38026869643724
12	WGN15	9.73599999999993	0.457055110765918	1134	8.83923130356256	10.6327686964373
13	WGN15	10.0890000000001	0.457055110765932	1134	9.19223130356272	10.9857686964375
14	WGN15	8.55949999999997	0.457055110765924	1134	7.66273130356258	9.45626869643736
15	WGN15	8.31749999999996	0.457055110765924	1134	7.42073130356257	9.21426869643735
16	WGN15	7.26749999999995	0.457055110765923	1134	6.37073130356256	8.16426869643733
17	WGN15	7.26457312775312	0.646515893746344	1134	5.99607136154513	8.53307489396111
18	WGN15	8.69550000000008	0.45705511076593	1134	7.79873130356268	9.59226869643748
19	WGN15	7.45449999999992	0.45705511076591	1134	6.55773130356256	8.35126869643728
20	WGN15	8.13099999999994	0.457055110765908	1134	7.23423130356258	9.02776869643729
21	WGN15	8.44200000000001	0.457055110765925	1134	7.54523130356262	9.3387686964374
22	WGN15	8.2495	0.457055110765923	1134	7.35273130356262	9.14626869643739
23	WGN15	8.20149999999998	0.457055110765916	1134	7.30473130356261	9.09826869643735
24	WGN15	4.6765731277533	0.646515893746337	1134	3.40807136154532	5.94507489396127
25	WGN15	9.43899999999987	0.457055110765919	1134	8.5422313035625	10.3357686964372
26	WGN15	8.23700000000006	0.457055110765929	1134	7.34023130356266	9.13376869643745
27	WGN15	7.70549999999994	0.457055110765918	1134	6.80873130356257	8.60226869643732
28	WGN15	8.79099999999992	0.457055110765917	1134	7.89423130356254	9.68776869643729
29	WGN15	7.73749999999996	0.45705511076592	1134	6.84073130356258	8.63426869643734
30	WGN15	9.35049999999996	0.457055110765916	1134	8.45373130356259	10.2472686964373
31	WGN15	8.42057312775328	0.646515893746335	1134	7.15207136154532	9.68907489396125
32	WGN15	8.31149999999998	0.457055110765919	1134	7.4147313035626	9.20826869643736
33	WGN15	8.28900000000008	0.457055110765925	1134	7.39223130356269	9.18576869643747
34	WGN15	6.95350000000002	0.457055110765921	1134	6.05673130356263	7.8502686964374
35	WGN15	9.28049999999998	0.457055110765919	1134	8.3837313035626	10.1772686964374
36	WGN15	8.06449999999996	0.457055110765919	1134	7.16773130356258	8.96126869643734
37	WGN15	9.66049999999988	0.457055110765907	1134	8.76373130356253	10.5572686964372
38	WGN15	6.13399999999999	0.457055110765916	1134	5.23723130356262	7.03076869643736
39	WGN15	7.67599999999996	0.457055110765921	1134	6.77923130356258	8.57276869643735
40	WGN15	8.05400000000001	0.457055110765918	1134	7.15723130356263	8.95076869643738
41	WGN15	8.12299999999995	0.457055110765918	1134	7.22623130356258	9.01976869643733
43	WGN15	8.67349999999995	0.457055110765916	1134	7.77673130356258	9.57026869643732
44	WGN15	7.79349999999988	0.457055110765914	1134	6.89673130356251	8.69026869643725
45	WGN15	7.868	0.457055110765922	1134	6.97123130356261	8.76476869643738
46	WGN15	8.34599999999998	0.457055110765926	1134	7.44923130356259	9.24276869643738
47	WGN15	7.11049999999998	0.457055110765917	1134	6.21373130356261	8.00726869643736
48	WGN15	8.41000000000001	0.457055110765909	1134	7.51323130356265	9.30676869643737
50	WGN15	9.57449999999992	0.457055110765917	1134	8.67773130356255	10.4712686964373
51	WGN15	7.36299999999994	0.457055110765916	1134	6.46623130356257	8.25976869643731
52	WGN15	8.21699999999995	0.457055110765915	1134	7.32023130356258	9.11376869643732
53	WGN15	7.25349999999996	0.457055110765919	1134	6.35673130356259	8.15026869643734
54	WGN15	7.10957312775338	0.646515893746345	1134	5.84107136154539	8.37807489396137
55	WGN15	8.39599999999998	0.457055110765919	1134	7.4992313035626	9.29276869643736
56	WGN15	8.32949999999998	0.45705511076592	1134	7.4327313035626	9.22626869643736
57	WGN15	6.76899999999994	0.457055110765913	1134	5.87223130356257	7.6657686964373
58	WGN15	8.30049999999996	0.457055110765922	1134	7.40373130356257	9.19726869643734
59	WGN15	8.40349999999993	0.457055110765915	1134	7.50673130356256	9.3002686964373
60	WGN15	9.2604999999999	0.457055110765911	1134	8.36373130356254	10.1572686964373
61	WGN15	8.51249999999999	0.457055110765924	1134	7.6157313035626	9.40926869643737
62	WGN15	8.58399999999995	0.457055110765925	1134	7.68723130356256	9.48076869643734
63	WGN15	8.384	0.457055110765924	1134	7.48723130356261	9.28076869643738
64	WGN15	6.80850000000002	0.45705511076592	1134	5.91173130356264	7.7052686964374
65	WGN15	7.61349999999993	0.457055110765934	1134	6.71673130356253	8.51026869643734
66	WGN15	7.03599999999995	0.457055110765922	1134	6.13923130356256	7.93276869643733
67	WGN15	9.09549999999988	0.457055110765908	1134	8.19873130356252	9.99226869643723
69	WGN15	8.32049999999996	0.457055110765926	1134	7.42373130356257	9.21726869643735
70	WGN15	7.74699999999995	0.457055110765914	1134	6.85023130356258	8.64376869643731
71	WGN15	7.52799999999998	0.457055110765922	1134	6.6312313035626	8.42476869643737
72	WGN15	7.69149999999998	0.457055110765923	1134	6.79473130356259	8.58826869643737
73	WGN15	8.06649999999993	0.457055110765915	1134	7.16973130356256	8.9632686964373
74	WGN15	8.53499999999993	0.457055110765923	1134	7.63823130356254	9.43176869643731
75	WGN15	7.8055	0.457055110765921	1134	6.90873130356262	8.70226869643739
77	WGN15	8.40949999999998	0.457055110765921	1134	7.5127313035626	9.30626869643736
78	WGN15	8.61049999999993	0.457055110765917	1134	7.71373130356256	9.50726869643731
79	WGN15	8.20949999999994	0.457055110765912	1134	7.31273130356257	9.1062686964373
80	WGN15	8.23149999999997	0.457055110765919	1134	7.33473130356259	9.12826869643735
81	WGN15	8.16349999999995	0.457055110765922	1134	7.26673130356257	9.06026869643733
82	WGN15	7.07499999999995	0.457055110765925	1134	6.17823130356256	7.97176869643735
83	WGN15	9.45999999999995	0.457055110765919	1134	8.56323130356257	10.3567686964373
84	WGN15	7.78799999999991	0.45705511076592	1134	6.89123130356253	8.68476869643729
85	WGN15	9.219	0.457055110765924	1134	8.32223130356261	10.1157686964374
86	WGN15	8.92149999999995	0.45705511076592	1134	8.02473130356257	9.81826869643733
87	WGN15	6.85149999999994	0.457055110765915	1134	5.95473130356257	7.74826869643731
88	WGN15	8.34749999999999	0.457055110765923	1134	7.4507313035626	9.24426869643737
89	WGN15	9.032	0.45705511076592	1134	8.13523130356262	9.92876869643738
90	WGN15	8.99399999999991	0.457055110765914	1134	8.09723130356254	9.89076869643728
91	WGN15	8.83849999999994	0.457055110765917	1134	7.94173130356257	9.73526869643732
92	WGN15	8.12649999999996	0.457055110765912	1134	7.22973130356259	9.02326869643732
93	WGN15	8.17699999999993	0.457055110765919	1134	7.28023130356255	9.07376869643731
94	WGN15	8.53049999999996	0.457055110765921	1134	7.63373130356258	9.42726869643734
95	WGN15	7.94899999999995	0.45705511076592	1134	7.05223130356257	8.84576869643733
96	WGN15	9.05699999999996	0.457055110765922	1134	8.16023130356258	9.95376869643735
97	WGN15	7.3944999999999	0.457055110765911	1134	6.49773130356254	8.29126869643726
98	WGN15	7.72249999999996	0.457055110765916	1134	6.82573130356259	8.61926869643734
99	WGN15	8.63449999999993	0.457055110765917	1134	7.73773130356256	9.53126869643731
100	WGN15	8.36299999999995	0.457055110765919	1134	7.46623130356257	9.25976869643733
101	WGN15	8.11299999999995	0.457055110765918	1134	7.21623130356257	9.00976869643732
102	WGN15	7.93499999999996	0.457055110765917	1134	7.03823130356259	8.83176869643734
103	WGN15	8.06849999999996	0.457055110765919	1134	7.17173130356258	8.96526869643734
104	WGN15	9.61049999999993	0.45705511076592	1134	8.71373130356256	10.5072686964373
106	WGN15	7.80749999999996	0.457055110765919	1134	6.91073130356258	8.70426869643733
107	WGN15	7.42599999999994	0.457055110765916	1134	6.52923130356256	8.32276869643731
108	WGN15	9.92499999999989	0.45705511076591	1134	9.02823130356253	10.8217686964373
109	WGN15	7.32649999999994	0.457055110765913	1134	6.42973130356257	8.22326869643731
110	WGN15	8.59149999999995	0.45705511076592	1134	7.69473130356257	9.48826869643733
111	WGN15	9.53249999999996	0.457055110765917	1134	8.63573130356259	10.4292686964373
112	WGN15	8.53099999999998	0.457055110765921	1134	7.6342313035626	9.42776869643736
113	WGN15	8.84599999999993	0.457055110765921	1134	7.94923130356255	9.74276869643731
114	WGN15	9.17099999999992	0.457055110765921	1134	8.27423130356254	10.0677686964373
115	WGN15	7.01749999999995	0.457055110765914	1134	6.12073130356258	7.91426869643731
116	WGN15	7.48749999999996	0.457055110765918	1134	6.59073130356258	8.38426869643733
117	WGN15	8.2335	0.457055110765921	1134	7.33673130356262	9.13026869643739
