plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	2.25833333350005	0.160124588833455	1111	1.94415263264416	2.57251403435594
2	WGN07	2.09833333349989	0.160124588833516	1111	1.78415263264388	2.4125140343559
3	WGN07	2.39166666650018	0.160124588833529	1111	2.07748596564415	2.70584736735621
4	WGN07	2.11999999999993	0.160124588833509	1111	1.80581929914393	2.43418070085592
5	WGN07	2.41833333349999	0.160124588833515	1111	2.10415263264399	2.73251403435599
6	WGN07	1.705	0.160124588833506	1111	1.39081929914402	2.01918070085599
7	WGN07	2.31000000000001	0.160124588833512	1111	1.99581929914401	2.62418070085601
8	WGN07	2.18833333300001	0.160124588833505	1111	1.87415263214402	2.502514033856
9	WGN07	2.3383333335	0.160124588833506	1111	2.02415263264401	2.65251403435599
10	WGN07	1.871666667	0.160124588833509	1111	1.55748596614401	2.18584736785599
11	WGN07	2.20833333299999	0.160124588833508	1111	1.894152632144	2.52251403385598
12	WGN07	2.2483333335	0.160124588833505	1111	1.93415263264402	2.56251403435599
13	WGN07	2.55499999999999	0.160124588833502	1111	2.24081929914401	2.86918070085597
14	WGN07	2.25166666700001	0.160124588833506	1111	1.93748596614402	2.565847367856
15	WGN07	2.14000000000001	0.160124588833505	1111	1.82581929914402	2.45418070085599
16	WGN07	2.0183333335	0.160124588833508	1111	1.70415263264401	2.33251403435599
17	WGN07	2.35666666650002	0.160124588833511	1111	2.04248596564402	2.67084736735601
18	WGN07	2.48166666650004	0.160124588833511	1111	2.16748596564404	2.79584736735603
20	WGN07	1.59166666649999	0.160124588833512	1111	1.27748596564399	1.90584736735599
21	WGN07	2.26000000000001	0.160124588833508	1111	1.94581929914401	2.574180700856
22	WGN07	2.06666666650001	0.16012458883351	1111	1.75248596564402	2.38084736735601
23	WGN07	1.99666666649998	0.160124588833513	1111	1.68248596564398	2.31084736735598
24	WGN07	2.37833333350001	0.160124588833511	1111	2.06415263264401	2.69251403435601
25	WGN07	2.0133333335	0.16012458883351	1111	1.699152632644	2.32751403435599
26	WGN07	2.56833333350002	0.160124588833511	1111	2.25415263264402	2.88251403435602
27	WGN07	2.516666667	0.160124588833507	1111	2.20248596614401	2.83084736785599
28	WGN07	1.78000000000001	0.160124588833506	1111	1.46581929914402	2.094180700856
29	WGN07	1.70500000000003	0.160124588833506	1111	1.39081929914404	2.01918070085601
30	WGN07	2.2466666665	0.160124588833508	1111	1.93248596564401	2.56084736735599
31	WGN07	2.405	0.160124588833507	1111	2.09081929914401	2.71918070085599
32	WGN07	2.28	0.160124588833506	1111	1.96581929914401	2.59418070085599
33	WGN07	2.2533333335	0.160124588833511	1111	1.939152632644	2.567514034356
34	WGN07	2.2783333335	0.160124588833512	1111	1.96415263264401	2.592514034356
35	WGN07	2.29333333350001	0.16012458883351	1111	1.97915263264401	2.607514034356
36	WGN07	2.3383333335	0.160124588833507	1111	2.02415263264401	2.65251403435599
37	WGN07	2.55333333350001	0.16012458883351	1111	2.23915263264401	2.867514034356
38	WGN07	2.32833333300001	0.160124588833508	1111	2.01415263214402	2.64251403385601
39	WGN07	1.77166666650001	0.160124588833506	1111	1.45748596564402	2.085847367356
40	WGN07	1.88499999999999	0.160124588833511	1111	1.57081929914399	2.19918070085599
41	WGN07	2.6883333335	0.160124588833503	1111	2.37415263264402	3.00251403435599
42	WGN07	2.3816666665	0.160124588833509	1111	2.06748596564401	2.69584736735599
44	WGN07	1.67500000000001	0.160124588833508	1111	1.36081929914402	1.989180700856
46	WGN07	2.161666667	0.16012458883351	1111	1.84748596614401	2.475847367856
47	WGN07	2.145	0.160124588833503	1111	1.83081929914402	2.45918070085598
48	WGN07	2.36000000000001	0.160124588833513	1111	2.045819299144	2.67418070085601
49	WGN07	2.16166666700001	0.160124588833508	1111	1.84748596614402	2.475847367856
50	WGN07	2.336666667	0.160124588833506	1111	2.02248596614402	2.65084736785599
51	WGN07	1.98666666699999	0.160124588833506	1111	1.672485966144	2.30084736785598
52	WGN07	2.15333333299999	0.16012458883351	1111	1.839152632144	2.46751403385599
53	WGN07	2.266666667	0.160124588833505	1111	1.95248596614401	2.58084736785598
54	WGN07	2.77541067112769	0.22650127007987	1111	2.33099218239416	3.21982915986122
55	WGN07	2.12333333350001	0.160124588833509	1111	1.80915263264402	2.437514034356
56	WGN07	2.443333333	0.160124588833509	1111	2.12915263214401	2.757514033856
57	WGN07	1.86	0.160124588833513	1111	1.545819299144	2.174180700856
58	WGN07	2.575	0.160124588833507	1111	2.26081929914401	2.88918070085599
59	WGN07	1.95333333349999	0.160124588833508	1111	1.639152632644	2.26751403435598
60	WGN07	2.31666666650001	0.16012458883351	1111	2.00248596564401	2.630847367356
61	WGN07	2.54500000000001	0.16012458883351	1111	2.23081929914401	2.859180700856
63	WGN07	2.09833333300001	0.160124588833505	1111	1.78415263214402	2.41251403385599
64	WGN07	2.28166666649999	0.160124588833507	1111	1.967485965644	2.59584736735598
66	WGN07	1.951666667	0.160124588833509	1111	1.63748596614401	2.265847367856
67	WGN07	1.593333333	0.16012458883351	1111	1.279152632144	1.90751403385599
68	WGN07	2.32	0.160124588833512	1111	2.005819299144	2.634180700856
69	WGN07	2.395	0.160124588833509	1111	2.08081929914401	2.70918070085599
71	WGN07	2.19166666650001	0.160124588833508	1111	1.87748596564401	2.505847367356
73	WGN07	2.1	0.160124588833512	1111	1.785819299144	2.414180700856
74	WGN07	2.6516666665	0.160124588833507	1111	2.33748596564401	2.96584736735599
75	WGN07	2.43	0.160124588833506	1111	2.11581929914401	2.74418070085599
76	WGN07	1.8766666665	0.160124588833509	1111	1.562485965644	2.19084736735599
77	WGN07	2.3366666665	0.160124588833509	1111	2.02248596564401	2.650847367356
78	WGN07	2.11	0.160124588833512	1111	1.795819299144	2.424180700856
79	WGN07	2.21666666650001	0.160124588833507	1111	1.90248596564402	2.530847367356
80	WGN07	2.33833333349999	0.160124588833505	1111	2.02415263264401	2.65251403435598
81	WGN07	2.02166666700001	0.160124588833508	1111	1.70748596614402	2.335847367856
82	WGN07	2.01500000000001	0.160124588833509	1111	1.70081929914402	2.32918070085601
83	WGN07	2.2716666665	0.160124588833506	1111	1.95748596564401	2.58584736735599
84	WGN07	2.1683333335	0.160124588833507	1111	1.85415263264401	2.48251403435599
85	WGN07	2.29499999999999	0.160124588833508	1111	1.980819299144	2.60918070085599
86	WGN07	2.4633333335	0.160124588833508	1111	2.149152632644	2.77751403435599
87	WGN07	2.08000000000001	0.160124588833505	1111	1.76581929914402	2.39418070085599
88	WGN07	2.4016666665	0.160124588833507	1111	2.08748596564401	2.71584736735599
89	WGN07	1.83500000000001	0.160124588833508	1111	1.52081929914402	2.149180700856
90	WGN07	1.93	0.160124588833507	1111	1.61581929914401	2.24418070085599
91	WGN07	2.21	0.160124588833505	1111	1.89581929914401	2.52418070085598
92	WGN07	2.146666667	0.160124588833507	1111	1.83248596614401	2.46084736785599
93	WGN07	2.36000000000001	0.160124588833508	1111	2.04581929914402	2.674180700856
94	WGN07	1.975	0.16012458883351	1111	1.660819299144	2.28918070085599
95	WGN07	2.413333333	0.160124588833511	1111	2.09915263214401	2.727514033856
96	WGN07	2.1466666665	0.160124588833509	1111	1.832485965644	2.46084736735599
97	WGN07	2.3916666665	0.160124588833508	1111	2.07748596564401	2.705847367356
98	WGN07	2.32666666650001	0.160124588833508	1111	2.01248596564402	2.640847367356
99	WGN07	2.19500000000001	0.16012458883351	1111	1.88081929914401	2.509180700856
100	WGN07	2.16833333300001	0.16012458883351	1111	1.85415263214401	2.482514033856
101	WGN07	2.47833333349999	0.160124588833506	1111	2.164152632644	2.79251403435598
102	WGN07	2.86500000000001	0.160124588833507	1111	2.55081929914402	3.179180700856
103	WGN07	2.2833333335	0.160124588833504	1111	1.96915263264402	2.59751403435599
104	WGN07	2.205	0.16012458883351	1111	1.890819299144	2.51918070085599
105	WGN07	2.59166666700001	0.160124588833509	1111	2.27748596614401	2.905847367856
106	WGN07	2.3333333335	0.160124588833508	1111	2.019152632644	2.64751403435599
