plantID3	famID	response	SE	df	lower.CL	upper.CL
76	WGN07	57.3157137141706	13.067619166129	1125	34.543480159087	85.8227753485075
77	WGN07	123.991934959315	19.2201306527925	1125	89.1480130320036	164.57068496588
78	WGN07	79.971865105345	15.4357675277701	1125	52.5531470856813	113.125411204262
79	WGN07	93.8694996772949	16.7232956760098	1125	63.9245549923558	129.549272441487
80	WGN07	99.3584670192485	17.2052924076525	1125	68.4678086443091	135.983953473441
81	WGN07	119.947894041409	18.9040967140082	1125	85.7240543735655	159.906561788506
82	WGN07	94.0403051128782	16.7385036594301	1125	64.0655212253603	129.749917079649
83	WGN07	94.691452896133	16.7963535229814	1125	64.6031632432571	130.514570628262
84	WGN07	71.8660076370167	14.6325958101897	1125	46.0231726864108	103.443670666876
85	WGN07	79.7460189063796	15.4139562685469	1125	52.3700962110183	112.856769680994
