plantID3	famID	response	SE	df	lower.CL	upper.CL
27	WGN07	61.0996231132002	22.1920559732415	1087	25.3136978369237	112.401928834855
28	WGN07	72.8747837363801	24.2363331103101	1087	33.077682574654	128.188265343484
29	WGN07	94.9763098818791	27.6685193768669	1087	48.4447486329438	157.024251576193
30	WGN07	67.0829103187659	23.2532800103682	1087	29.2147055953464	120.467495487563
31	WGN07	35.4135217326549	16.8951803594525	1087	10.0208544667493	76.3225694439393
32	WGN07	78.3474889911919	25.1299031285238	1087	36.7970705105833	135.41428791718
33	WGN07	37.4110023017285	17.3651262591961	1087	11.0962312631316	79.2421537857042
34	WGN07	45.8035085019844	19.2144362285615	1087	15.8601161677066	91.2632812816401
35	WGN07	76.195906403823	24.7824417049051	1087	35.327258930809	132.580934322215
36	WGN07	27.700378782443	14.9424264675113	1087	6.13930517844372	64.7778328318213
37	WGN07	59.1665444767668	21.8381767320726	1087	24.0749829209465	109.774486477966
38	WGN07	37.6943584449295	17.430765146856	1087	11.2507941431511	79.6543031920856
39	WGN07	63.5805405358408	22.6381212322828	1087	26.9193688568342	115.758092660226
40	WGN07	122.949165982951	31.4804597994385	1087	68.9380104938165	192.476701917464
41	WGN07	40.9450483002629	18.1668222661884	1087	13.0572304215878	84.3492466243158
42	WGN07	87.1711709361706	26.5072523929877	1087	42.9181882800499	146.94053403767
44	WGN07	91.4938520459314	27.1565271055568	1087	45.9668958062564	152.537188730984
46	WGN07	69.0209789763892	23.5867894835493	1087	30.4983790478699	123.059959350286
47	WGN07	120.487031799385	31.1636577599576	1087	67.0974890447402	189.392954999409
48	WGN07	31.3541525327838	15.8973892024964	1087	7.91929996573844	70.3053855452081
49	WGN07	50.9950975679647	20.2741421400674	1087	18.9724045748752	98.5341710064321
50	WGN07	37.498333259254	17.3853827214393	1087	11.143816028029	79.3692309358573
51	WGN07	71.8294571546946	24.0618804995728	1087	32.3746579698653	126.800636784902
52	WGN07	38.9187404563942	17.7115945440134	1087	11.9241470962869	81.4297142618797
53	WGN07	68.2940890611013	23.4622593820028	1087	30.0158357190979	122.088722848482
54	WGN07	33.0643824162749	16.3251988931835	1087	8.79010358762822	72.8550416902996
55	WGN07	56.3612634315118	21.3141802121312	1087	22.297861006729	105.941046301673
56	WGN07	79.9874980462671	25.391556840647	1087	37.9236760542769	137.567700483635
57	WGN07	33.4662336455035	16.4241042433395	1087	8.99788780495606	73.4509599314287
58	WGN07	29.1374945699413	15.3251373750638	1087	6.82548522653674	66.9658843587241
59	WGN07	46.453603311175	19.3503122250989	1087	16.243602056395	92.1799850113337
60	WGN07	59.5803989154995	21.9144197946153	1087	24.3392371277152	110.337941148662
61	WGN07	64.8618532560215	22.8650918399328	1087	27.7553314766769	117.484755480744
63	WGN07	94.9463981676599	27.6641620902035	1087	48.423386563424	156.985790217273
64	WGN07	44.0903296678426	18.8516751090151	1087	14.8587286208212	88.8383111602414
66	WGN07	101.250000000002	28.5677337359788	1087	52.954046395591	165.062334049793
67	WGN07	30.4486841535711	15.6661592909513	1087	7.46753907479432	68.9462096777265
68	WGN07	95.4993455452546	27.7446002081199	1087	48.8185023862821	157.696569149606
69	WGN07	105.66070672753	41.2809607138756	1087	40.1848312620976	202.183604462803
71	WGN07	52.8820112359522	20.6458256503091	1087	20.130019897611	101.150383019672
73	WGN07	56.726341266024	21.3830996623719	1087	22.527708626203	106.441354351224
74	WGN07	40.2484176581305	18.0116159807249	1087	12.6651376027444	83.348078158895
75	WGN07	45.6441956765591	19.1809914921975	1087	15.7664268908534	91.0383449076434
76	WGN07	67.2910196624977	23.2893210637732	1087	29.3520970301988	120.746322740175
77	WGN07	92.6112784468184	27.3218569502929	1087	46.7599204544043	153.979016884612
78	WGN07	24.2915945787943	13.9928534454073	1087	4.59372451929954	59.505845083667
79	WGN07	75.8218470958199	24.7215361484745	1087	35.0727053859019	132.087369251117
80	WGN07	73.4539154317683	24.3324449088311	1087	33.4682286220676	128.955982686848
81	WGN07	69.4919055320842	23.6671184164016	1087	30.811688286168	123.688503223379
82	WGN07	51.4015106767646	20.3547707277635	1087	19.2206123988924	99.0987894000145
83	WGN07	50.2141713571846	28.4581189571788	1087	9.89861916922752	121.576745814985
84	WGN07	43.596989949378	18.7459099374702	1087	14.57291590441	88.1374444397245
85	WGN07	45.6495033058131	19.182106668297	1087	15.7695463786872	91.0458406783178
86	WGN07	62.6555915910213	22.4728519611444	1087	26.3187028103439	114.508860817078
87	WGN07	87.714985988793	26.5898062384191	1087	43.3000204057781	147.646332017186
88	WGN07	38.3107111932722	17.5726953753448	1087	11.588658667169	80.5491441647535
89	WGN07	99.8353536864324	40.1268640632735	1087	36.623987553141	194.093742089566
90	WGN07	32.7082780724048	16.2370494783494	1087	8.60696151031585	72.3259750798723
91	WGN07	55.3495886623552	21.1220211082431	1087	21.6632309883592	104.55232678173
92	WGN07	75.1769826227462	34.8205386850574	1087	22.3774163435453	159.023571171792
93	WGN07	63.1426743046845	22.5600344934049	1087	26.6347204249088	115.167008629838
94	WGN07	69.5127091267472	23.6706607303658	1087	30.8255413338166	123.716257365056
95	WGN07	40.2028643696737	18.0014202926032	1087	12.6395897712716	83.2825194134539
96	WGN07	68.2490309931946	23.4545183130572	1087	29.98596678016	122.028475651607
97	WGN07	107.603535578965	41.6587573355997	1087	41.3863669340599	204.867726493714
98	WGN07	94.4813792901001	27.5963335681038	1087	48.0914573375847	156.387681687993
99	WGN07	46.9520787991189	19.4538555199919	1087	16.5389101948418	92.8816278487741
100	WGN07	59.9958330439427	21.9906880251065	1087	24.6050216409348	110.903024892329
101	WGN07	84.8521462562725	26.1522879484475	1087	41.295656651076	143.925016306847
102	WGN07	77.9165738677388	25.0606999776039	1087	36.5019422651091	134.847585915747
103	WGN07	116.262929593326	30.6125074974108	1087	63.9548256525777	184.087413979454
104	WGN07	30.0317454990956	15.5585299744607	1087	7.26178515209773	68.3180862914715
105	WGN07	150.583147735482	34.8390624351412	1087	89.9819141904655	226.700761725877
106	WGN07	60.7985148150861	22.1373055103516	1087	25.1200180926391	111.993391982912
107	WGN07	98.4371352126286	28.1681131415542	1087	50.925296669046	161.465354201589
108	WGN07	83.584005370884	25.9561253515048	1087	40.4124159654775	142.271975221669
109	WGN07	17.446069191227	16.7742007231801	1087	0.0561028829719487	65.8830577693242
110	WGN07	57.1841344162272	21.469209269918	1087	22.8165419152249	107.068107362608
112	WGN07	53.3069758011302	20.7286155058591	1087	20.3925384489283	101.73779359871
113	WGN07	26.7636508653888	20.7761809056434	1087	1.52120403437942	83.0531199662402
114	WGN07	20.1242088290677	12.7361358000991	1087	2.89220576102572	52.8725923424876
115	WGN07	56.250000000002	21.2931315322535	1087	22.2278982167095	105.788482228672
116	WGN07	70.4281181986758	23.826009776903	1087	31.4361324639905	124.93648437874
117	WGN07	47.2020787991175	19.5055785449317	1087	16.6874219246846	93.2331161189291
118	WGN07	41.3960780543721	18.2666064468471	1087	13.3124687676	84.9960677865223
119	WGN07	31.0317454990955	15.8154435310966	1087	7.75768253101158	69.8221889125578
120	WGN07	73.3284834335823	24.3116606440944	1087	33.3835784435267	128.789768869016
121	WGN07	50.0867927612296	20.0927733340021	1087	18.419972349245	97.2699936185928
122	WGN07	69.8292235792243	33.5592036722806	1087	19.5045842534083	151.200885174882
123	WGN07	63.4105236663274	22.6078333570971	1087	26.8087813045906	115.528646473443
124	WGN07	75.1642829120678	24.6141040822703	1087	34.6259388995205	131.219007369993
125	WGN07	49.5916652547176	19.9932142221867	1087	18.1201946322744	96.5795163225394
126	WGN07	33.7500000000013	16.4935887626048	1087	9.14531519492002	73.8710652504613
127	WGN07	36.3115131305583	17.1080474762913	1087	10.5011689115687	77.6382377949258
128	WGN07	73.7420203734149	24.3801172281666	1087	33.6627933806074	129.337627811601
129	WGN07	89.2492857084562	26.8213508963568	1087	44.3799950579232	149.634956804368
130	WGN07	67.0078817635651	23.2402726132972	1087	29.1651994884079	120.366944484101
1	WGN15	80.9362696659949	25.5417038726773	1087	38.5778368586536	138.81108291871
2	WGN15	89.6503114371833	26.8815418333112	1087	44.6629172132861	150.154086106459
3	WGN15	36.6659021245877	17.1913293606498	1087	10.6921464580132	78.1560382365404
4	WGN15	50.13975692931	20.1033940563607	1087	18.4520970799329	97.3437972240654
5	WGN15	128.671644828544	32.2047327675648	1087	73.2393580203962	199.62031208207
7	WGN15	102.019798099363	28.6761275407221	1087	53.5111597234818	166.044816920623
8	WGN15	136.666461411844	33.1901525331796	1087	79.3006344152333	209.548668853834
9	WGN15	56.9824507372541	21.4313157721874	1087	22.6892109165007	106.792071003386
10	WGN15	99.22221442386	28.2802165786978	1087	51.4904122581283	162.47039703497
11	WGN15	107.61665625651	29.4522189536103	1087	57.5852110635714	173.164481894827
12	WGN15	72.9646379244667	24.2512701368906	1087	33.138228094296	128.307428200016
13	WGN15	60.1066536146161	22.0109885704349	1087	24.676009521409	111.053678153202
14	WGN15	100.930504448347	28.5226252148471	1087	52.72306047353	164.654328868542
15	WGN15	54.2207784317779	20.9055283288623	1087	20.9592118001896	102.998725508744
16	WGN15	122.097029630174	31.3711776966813	1087	68.3003018853709	191.410137820354
17	WGN15	66.6558703816304	23.1791483645859	1087	28.9331229763597	119.894998232279
18	WGN15	89.4993016705321	26.8588922397406	1087	44.5563493189715	149.958634467472
19	WGN15	157.73214083207	35.656472189743	1087	95.5270277363132	235.453634373205
20	WGN15	107.719177208892	29.4662444347024	1087	57.6602119353742	173.294522927788
21	WGN15	98.3072841825705	28.1495283588747	1087	50.8319117476031	161.299037062915
22	WGN15	122.280593892233	31.3947510149864	1087	68.4376117897351	191.639956440108
23	WGN15	101.049105359841	28.5393784064958	1087	52.8087891305113	164.80580203455
24	WGN15	65.9393381840037	23.0542270183353	1087	28.4617050455674	118.933351767819
25	WGN15	47.2364413533301	19.5126771682974	1087	16.7078559237377	93.2814072283008
26	WGN15	43.3326666560011	18.6889964455733	1087	14.4202653495841	87.7614484077967
27	WGN15	96.3540538832255	27.8684791663068	1087	49.4301417778839	158.794346433946
28	WGN15	170.307672626445	37.0506115255281	1087	105.367050737259	250.764674961009
29	WGN15	127.804388563799	32.0960181486394	1087	72.5854160122756	198.539741560699
30	WGN15	97.3183185919369	28.0075791430029	1087	50.1214716373656	160.031545991887
31	WGN15	96.6030260724446	27.9044610458172	1087	49.608512166208	159.113920424059
32	WGN15	158.544291381481	35.7481505338519	1087	96.1592917349041	236.445671473436
33	WGN15	69.8633534503132	23.7302868210409	1087	31.059190396455	124.18389694955
34	WGN15	153.920413415432	35.223003345918	1087	92.5658306816873	230.791376594554
35	WGN15	72.1874456521371	24.1217665883986	1087	32.615141051327	127.276130698326
36	WGN15	105.141634036539	29.1115704552283	1087	55.778591878271	170.021056640185
37	WGN15	72.499137920786	24.1737871967309	1087	32.8247611469298	127.689895140021
38	WGN15	16.496211251236	11.5310904357779	1087	1.62868647167571	46.8801164761747
39	WGN15	104.689483729711	41.0907974150721	1087	39.5867369485593	200.839252780705
40	WGN15	197.497151857666	39.8986950771566	1087	126.968166309324	283.542517851386
41	WGN15	44.9089023002081	19.0258686146185	1087	15.3355076791122	89.9986773666825
43	WGN15	52.9575131106482	20.6605588507966	1087	20.1766130409809	101.254793625694
44	WGN15	115.778753745332	30.5486982488672	1087	63.5958530436085	183.478034892434
45	WGN15	99.6871194165666	28.34639253118	1087	51.8254701865695	163.065149091942
46	WGN15	112.151699437498	30.066384208157	1087	60.9151706411437	178.90460867923
47	WGN15	105.141634036539	29.1115704552284	1087	55.7785918782708	170.021056640186
48	WGN15	25.8195991120122	20.4064654268299	1087	1.30258905579388	81.383631438073
50	WGN15	76.1379928209474	24.7730218234405	1087	35.2878285568341	132.504537530439
51	WGN15	128.000000000005	32.1205710915285	1087	72.7328509216076	198.783529523781
52	WGN15	62.8973683071445	22.5161695698255	1087	26.475483933547	114.83563312612
53	WGN15	51.5444868744256	28.832622811848	1087	10.4941024058459	123.641893612848
54	WGN15	176.590862182183	37.7278786837512	1087	110.321341366423	258.376763443322
55	WGN15	127.370833193035	32.0415316685897	1087	72.2587712217344	197.999275609714
56	WGN15	57.8244641244613	21.5890773237701	1087	23.2216726681272	107.943636026174
57	WGN15	105.285243670607	29.1314449579432	1087	55.8832047811325	170.203663005459
58	WGN15	52.3248681121386	20.5367797095488	1087	19.7868411331554	100.3792755365
59	WGN15	91.4665178026523	27.1524702287732	1087	45.947521758799	152.501894291884
60	WGN15	110.485857918568	29.8422537996167	1087	59.6891063293405	176.798989953174
61	WGN15	164.451204994195	36.407998405178	1087	100.771485653534	243.647304780233
62	WGN15	124.70659600077	31.704651654791	1087	70.2555427367223	194.674029710197
63	WGN15	64.5312347560978	22.8067425947463	1087	27.5392028768662	117.039647080707
64	WGN15	37.0499287747857	17.2811230323529	1087	10.8999845650485	78.7162534299016
65	WGN15	61.1309150619288	22.1977380360131	1087	25.3338407331312	112.444369836105
66	WGN15	102.706198796496	28.7724339308692	1087	54.0085929549176	166.920185083452
67	WGN15	47.4374109684812	19.5541419035235	1087	16.8274655593541	93.5637368229869
68	WGN15	52.479991993596	20.5671991587577	1087	19.8822775295345	100.594086903036
69	WGN15	133.908519636893	32.8535555719971	1087	77.2031459561895	206.130273762975
70	WGN15	133.635239323215	32.8200147063139	1087	76.9956778111088	205.791181280699
71	WGN15	178.836116293698	37.9669655653239	1087	112.097471445535	261.091141587241
72	WGN15	95.162483709817	27.6956242007067	1087	48.5777387639191	157.263609101093
73	WGN15	75.9868398264484	24.7484192788334	1087	35.1849494151602	132.305110683115
74	WGN15	100.109803449276	28.40642482849	1087	52.1303619204991	163.605625423431
75	WGN15	123.544699203103	31.5566092067445	1087	69.3841272475124	193.221651604071
77	WGN15	54.1665376673915	20.8950690953489	1087	20.9254936080559	102.923962172106
78	WGN15	146.246133917898	34.3336891260587	1087	86.6365179934986	221.372130287676
79	WGN15	77.0239647355025	24.916739303213	1087	35.8918053941426	133.672504522241
80	WGN15	84.3330013267067	26.0721623500153	1087	40.9337300665235	143.248653032268
81	WGN15	66.4988531868801	23.1518314102633	1087	28.8297057101399	119.684381108999
82	WGN15	73.7831483155018	24.3869150096381	1087	33.6905830640901	129.392094012292
83	WGN15	88.9747119158778	26.7800614179587	1087	44.1864373649085	149.279366912225
84	WGN15	73.9719280539609	24.4180929583967	1087	33.8181870285064	129.642049524794
85	WGN15	133.683956091406	32.8259964345044	1087	77.032657538644	205.851635089547
86	WGN15	65.6917420765583	23.0109030671677	1087	28.2991169759436	118.600747622551
87	WGN15	157.485667481399	35.6286027713591	1087	95.3352383308556	235.152477077322
88	WGN15	103.913389409671	28.9410330233956	1087	54.8849670647984	168.458192199922
89	WGN15	42.1458228220645	18.4312819182244	1087	13.739095760439	86.0689303290683
90	WGN15	99.7493718553346	28.355242002747	1087	51.8703586455205	163.144765510527
91	WGN15	119.586800556473	31.0470182443081	1087	66.4261218848723	188.263859673452
92	WGN15	74.3730262611174	24.4842046095133	1087	34.089564340243	130.17286862737
93	WGN15	56.345798171728	30.1455913727363	1087	12.7191740464542	131.019444566844
94	WGN15	151.936854869263	34.9953095592584	1087	91.0290412206664	228.361048963239
95	WGN15	79.8465807817971	25.3691803059815	1087	37.8266648799464	137.382877129026
96	WGN15	165.098872007216	51.6018287714826	1087	79.3719178994133	281.872848384862
97	WGN15	84.5949519058183	26.1126229211596	1087	41.1162909854257	143.589993271589
98	WGN15	72.7777670693077	24.2201950771686	1087	33.0123311295822	128.059583454411
99	WGN15	110.022460788142	29.779606209937	1087	59.3486330904208	176.212668931242
100	WGN15	76.0499667110401	24.7586971524328	1087	35.227909582633	132.388404284825
101	WGN15	154.869244535543	35.3314013624041	1087	93.3019687662632	231.952900750202
102	WGN15	48.4987113059665	19.7716708926815	1087	17.4619416566838	95.0518614006277
103	WGN15	157.732140832068	35.6564721897424	1087	95.5270277363123	235.453634373202
104	WGN15	59.9952825989855	21.990587145675	1087	24.6046691364309	110.902276506919
106	WGN15	101.107384685297	28.5476071580915	1087	52.8509224210824	164.880227394889
107	WGN15	98.5263085038205	28.1808688700898	1087	50.9894413230854	161.579556129934
108	WGN15	47.8238075793828	19.6336185275479	1087	17.0579172095833	94.106078394561
109	WGN15	58.0000000000025	21.6218211283949	1087	23.3329603274517	108.183420117931
110	WGN15	90.8388012703846	27.0591388211202	1087	45.5029353339635	151.691047652184
111	WGN15	108.333269131964	29.5501165324504	1087	58.1097343243803	174.073184384926
112	WGN15	49.9949994999031	20.0743530388612	1087	18.3643224475109	97.1420569976734
113	WGN15	93.9821392113426	27.5233274171388	1087	47.7354661886961	155.745192679367
114	WGN15	130.569193939996	32.4413288232257	1087	74.6726704704626	201.982097854907
115	WGN15	45.5812418549099	19.1677594333603	1087	15.7294363372756	90.9494278179222
116	WGN15	98.0644714347787	28.1147430927034	1087	50.6573528673061	160.98797044763
117	WGN15	61.2457624075098	22.2185798231706	1087	25.4077933915193	112.600111868878
118	WGN15	121.040933831223	31.2352082821493	1087	67.510998306927	190.087249800897
119	WGN15	120.571159799859	31.1745356058536	1087	67.1602730931868	189.49842695191
120	WGN15	65.9051667675489	23.0482526053025	1087	28.4392563163412	118.887457664135
121	WGN15	104.978567053611	29.0889867373238	1087	55.6598375098217	169.813677042779
122	WGN15	81.4196164036777	25.6178571379095	1087	38.9117595600573	139.443853692676
123	WGN15	92.8277106783419	27.3537638613145	1087	46.9137465794714	154.258055222591
124	WGN15	76.6620576505868	24.8581331148544	1087	35.6448923700708	133.195603376481
125	WGN15	113.25663677835	30.2141307225839	1087	61.7302073393277	180.299446662751
126	WGN15	119.228444270267	31.0004652734233	1087	66.1591094535783	187.814159532333
127	WGN15	58.6030760925094	21.7339408049507	1087	23.7160409336666	109.006491696731
128	WGN15	120.697455790813	31.1908586982612	1087	67.2545407483275	189.656751278677
129	WGN15	50.5706628136595	20.1895944980563	1087	18.7138648729859	97.9438411997114
130	WGN15	107.616656256509	29.4522189536098	1087	57.5852110635717	173.164481894825
1	WGN26	33.9682534973038	16.5468329467403	1087	9.25909568141022	74.1937917585764
3	WGN26	41.3169638012019	18.2491429559703	1087	13.2676204817055	84.8826875660765
4	WGN26	67.8328157299971	23.3828905004642	1087	29.7102959418797	121.471715963492
5	WGN26	47.1166428910944	19.4879179712638	1087	16.6366386896941	93.1130275378726
6	WGN26	16.4282032302752	11.5072965915477	1087	1.60736551308423	46.7654213928446
7	WGN26	17.874119674649	12.0030220561481	1087	2.08059484309741	49.1840249515787
8	WGN26	29.895818515877	15.5232802342287	1087	7.19502340358395	68.1129940735482
9	WGN26	36.6524758424979	17.1881815208595	1087	10.68489670592	78.1364354244543
10	WGN26	88.4427595879667	26.6998865442223	1087	43.8118000674886	148.590099553823
11	WGN26	25.19631091765	14.2510463589663	1087	4.99182794844652	60.9171743322317
12	WGN26	23.2380884817011	13.6860610815406	1087	4.14219068392555	57.8503667248544
13	WGN26	106.749401910454	29.3333050494551	1087	56.9512834891859	172.063900777101
14	WGN26	59.368176042507	21.8753558571301	1087	24.2036635119046	110.049069018487
15	WGN26	87.3514877221317	26.5346538452694	1087	43.0447393399135	147.174616549728
17	WGN26	70.1172160665724	23.7733621227066	1087	31.2285328622087	124.522279716315
18	WGN26	34.0415897906357	16.5646853384384	1087	9.29740292619487	74.3021571004541
19	WGN26	54.9818121673212	21.0517303412439	1087	21.4333754358648	104.046629344156
20	WGN26	36.2487017221991	24.17905196113	1087	4.32931560954505	99.2151101046957
21	WGN26	88.9333300013326	26.7738330240951	1087	44.1572764857691	149.225763962274
22	WGN26	36.4571414560324	17.142319296916	1087	10.5795508261004	77.8511125313428
23	WGN26	35.8205080756881	16.9919861034339	1087	10.2378935375703	76.9195030591842
24	WGN26	73.5102725270561	24.3417775834571	1087	33.5062736212467	129.030651878244
25	WGN26	61.6247384925781	22.2872157942811	1087	25.6520954897779	113.113761940757
26	WGN26	13.9749371855325	10.6133675796074	1087	0.908121186326464	42.5581336301169
27	WGN26	102.978150704935	28.8105014748004	1087	54.2058506785685	167.26683117668
28	WGN26	76.3124304008045	24.8013839690383	1087	35.406615387378	132.73462585961
29	WGN26	64.1126983722072	22.7326623492058	1087	27.2660229562028	116.47575423359
30	WGN26	16.4047532151492	11.4990807617209	1087	1.60003617840927	46.7258506972677
31	WGN26	110.943665102514	29.9040167947877	1087	60.0257253278146	177.377985322592
32	WGN26	46.752262042717	27.4596093490738	1087	8.39593426166299	116.155612093612
33	WGN26	67.9160552481297	33.0962864508201	1087	18.4997283825051	148.379404383598
34	WGN26	61.4138126514895	22.2490413590596	1087	25.5160735700924	112.827932178265
35	WGN26	48.5106358910162	19.7741014158248	1087	17.4690971937188	95.0685550336916
36	WGN26	46.657072353818	19.3926435769053	1087	16.3640106888391	92.466514464175
38	WGN26	65.813869019059	23.0322828192592	1087	28.3792936640139	118.764824819482
39	WGN26	71.8747822293036	24.0694709407412	1087	32.4050894696148	126.860855434371
40	WGN26	76.3940738412416	24.8146473981605	1087	35.4622340065769	132.842294121284
41	WGN26	54.0828157299966	20.8789147291942	1087	20.8734689404631	102.808542964908
42	WGN26	68.6226850969745	23.5186358130422	1087	30.2338128097258	122.527937829602
43	WGN26	77.7132176085704	25.0279753626857	1087	36.3627965690979	134.580019093421
44	WGN26	97.7164832642103	28.0648152608424	1087	50.4073305309889	160.54201644281
45	WGN26	23.4782402832484	13.7565979550653	1087	4.24393864531502	58.2289223665598
46	WGN26	37.4582869338688	17.3760968863856	1087	11.1219898925428	79.310964420573
47	WGN26	38.1537829174907	24.8062914806742	1087	5.0036595483386	102.350928556484
48	WGN26	120.581133328207	44.0994040960694	1087	49.5750526258418	222.634236300415
49	WGN26	68.3329103187627	23.4689269064322	1087	30.0415743018513	122.140626781052
50	WGN26	78.7428337406956	25.1932266238287	1087	37.0681651411845	135.933882785585
51	WGN26	62.9321253055222	22.5223899126236	1087	26.4980356939076	114.882595362515
52	WGN26	36.163521732655	17.0731490568596	1087	10.4216534046915	77.4217705059965
53	WGN26	125.743999711971	31.836250164106	1087	71.0347305937447	195.969649275576
54	WGN26	65.4726445574955	22.9724976116428	1087	28.1553766744898	118.30629288588
55	WGN26	73.1230669589439	24.2775844041858	1087	33.2450246213679	128.517489741898
56	WGN26	83.8090899207312	25.9910506630709	1087	40.5689718579299	142.56558842891
57	WGN26	117.473930386171	30.7715252303634	1087	64.8538099951027	185.610431222619
58	WGN26	57.4736720498066	21.5234926432069	1087	22.9995674942647	107.464157050727
59	WGN26	21.741375501314	18.7256347791365	1087	0.522405245716653	74.0073680267533
60	WGN26	83.5473828257618	25.9504383572335	1087	40.3869521492125	142.224193947689
61	WGN26	48.667980923377	28.0165532440608	1087	9.21884635961725	119.164137756979
62	WGN26	70.2825932996632	23.8013813280082	1087	31.3389322458694	124.742634798835
64	WGN26	23.7249721603214	13.8286928052481	1087	4.34920970023494	58.6171150657858
65	WGN26	19.5980764283021	17.778690261843	1087	0.237152199709933	70.0060229267377
66	WGN26	48.3435676063132	19.7400215235059	1087	17.3688987280681	94.8346169299363
67	WGN26	138.503181744556	33.412436668515	1087	80.70120020353	211.82154373096
68	WGN26	112.01785420486	30.0484377856364	1087	60.8165389595162	178.735549895583
69	WGN26	75.3563140344596	24.6455263133616	1087	34.756314929589	131.472693584708
70	WGN26	47.9128784747781	19.651893635272	1087	17.1111296246982	94.2310077702361
71	WGN26	20.3936507609923	12.8211140167033	1087	2.99490778912307	53.3087741782399
72	WGN26	47.0535085019817	19.4748570849782	1087	16.5991317026405	93.0242657467009
73	WGN26	125.79473661428	31.8426723783384	1087	71.0728661562479	196.03298751769
74	WGN26	29.3090880212524	15.3701967218503	1087	6.90866553563428	67.2258909522493
75	WGN26	61.4175724503911	22.2497223999967	1087	25.518497065352	112.833028280809
76	WGN26	106.632057909896	41.4702769474909	1087	40.7847158281076	203.526422261527
77	WGN26	41.8412602819733	18.3645652689956	1087	13.5654412120736	85.6334597972511
78	WGN26	33.6358047596134	16.4656615735562	1087	9.0859172543836	73.7020727102213
79	WGN26	84.7994974842638	26.1441732480299	1087	41.258930128572	143.856445285334
80	WGN26	26.440905958273	14.598775808077	1087	5.55412607558291	62.8440662863416
81	WGN26	107.404119691273	29.423121380101	1087	57.4297682666252	172.894851561299
82	WGN26	42.6632298752435	18.5440734604005	1087	14.0351890270205	86.8076511688448
83	WGN26	66.7603367391239	23.197305003888	1087	29.0019633062424	120.035090617384
85	WGN26	56.9824507372516	21.4313157721865	1087	22.6892109164996	106.792071003382
86	WGN26	82.3913058040934	36.4530384157259	1087	26.3885321740272	169.441101704001
87	WGN26	131.615282384399	32.5710255624907	1087	75.4642746164663	203.28267059771
88	WGN26	119.486923255218	31.0340505082937	1087	66.3516892109851	188.138537744829
89	WGN26	21.4970926301018	13.1634017829383	1087	3.42673013614819	55.0838355694338
90	WGN26	79.9163120551314	25.3802555403126	1087	37.874664895777	137.474339659864
91	WGN26	89.0601973046323	26.7929232429366	1087	44.2466859395061	149.390089115137
92	WGN26	59.8090275590401	21.9564257804318	1087	24.4854437775364	110.648991785922
93	WGN26	158.772148793865	35.7738296562864	1087	96.3367628885947	236.723915144513
94	WGN26	60.0634909981881	22.0030841004704	1087	24.6483566510587	110.995005790696
95	WGN26	94.9341649025243	27.6623798533966	1087	48.4146503120611	156.970059938366
96	WGN26	11.8184106640041	13.8061497158055	1087	0	54.431641586309
97	WGN26	162.44442537939	36.1851751858699	1087	99.2019183461018	241.203312858056
98	WGN26	56.2908787078399	21.3008673332921	1087	22.2535981319966	105.844539729062
99	WGN26	55.4718325512574	21.145333060311	1087	21.7397333590093	104.720312188884
100	WGN26	30.7999003980105	15.7562524109239	1087	7.64197921401444	69.4742020273847
101	WGN26	74.1173884437511	24.4420893649176	1087	33.9165628985761	129.834594434304
