plantID3	famID	response	SE	df	lower.CL	upper.CL
42	WGN07	189.434950234657	31.2619848387338	1123	133.06178056688	255.738727547612
44	WGN07	182.224292051279	30.6612340175334	1123	127.029842753005	247.34934899473
46	WGN07	83.8927201313103	20.8040856026378	1123	48.0387714396566	129.677276468142
47	WGN07	144.253571337471	27.2803401433307	1123	95.6927017797762	202.745048540343
48	WGN07	148.158563029527	27.6471184129011	1123	98.8780456541736	207.369688050058
49	WGN07	168.072257703763	29.4465562013715	1123	115.261101833924	230.81402121878
50	WGN07	242.209022216379	35.3493678906576	1123	177.816085465075	316.53256661286
51	WGN07	206.115788258926	32.609348624077	1123	147.098984853385	275.063199309645
52	WGN07	158.156995834781	28.5647677645774	1123	107.075978244179	219.168621070561
53	WGN07	222.827920310324	33.9055893323684	1123	161.267790665812	294.318657600014
54	WGN07	142.56046204792	38.3616795565785	1123	77.2268541960358	227.764120250343
55	WGN07	153.156805979576	28.1095986250697	1123	102.968866046754	213.275353557576
56	WGN07	131.399922958354	26.0365867051119	1123	85.2793954868156	187.45105807507
57	WGN07	124.483297336205	25.3420670568558	1123	79.7254720492158	179.171730268371
58	WGN07	81.092285507892	20.4539064084121	1123	45.9254159422979	126.189762718663
59	WGN07	243.547315889747	35.4468924721211	1123	178.963028237801	318.062211186871
60	WGN07	120.697455790811	24.9537346038382	1123	76.701569324973	174.623949901826
61	WGN07	162.986195149857	28.9975899804822	1123	111.055946323514	224.847051621379
63	WGN07	157.473679652895	28.5029940305592	1123	106.513866987893	218.364099963076
64	WGN07	127.077625302977	25.6047794484753	1123	81.8043376372537	182.281520613878
66	WGN07	205.000000000005	32.5209650406822	1123	146.156612137815	273.773995507372
67	WGN07	148.129152352697	27.6443741880482	1123	98.8540193623811	207.334892988191
68	WGN07	133.005952099786	26.1952189133889	1123	86.5741757567407	189.368336088009
69	WGN07	216.440956082482	33.4161349277351	1123	155.841174482991	286.971345327151
71	WGN07	139.099097267393	26.7885156329518	1123	91.5032260886379	196.625576091327
73	WGN07	124.818838867026	25.3761985176566	1123	79.9940449689811	179.574240410249
74	WGN07	152.622417311274	28.0605163239199	1123	102.530780714387	212.644661553339
75	WGN07	129.48793323856	25.8464644167661	1123	83.7404406528039	185.166033469495
76	WGN07	80.4619385257689	20.3742551132981	1123	45.4513510669905	125.403133629725
77	WGN07	209.174613956672	32.8504242063257	1123	149.68480129445	278.595034264072
78	WGN07	146.784238546044	27.5185918014273	1123	97.7559004930006	205.743184244265
79	WGN07	161.99382692527	28.9091769004487	1123	110.237051517003	223.681209978714
80	WGN07	162.654174261098	28.9680392758491	1123	110.781906241863	224.45704992551
81	WGN07	223.959814219215	33.9915949752291	1123	162.230934737741	295.619301345866
82	WGN07	168.282651254632	29.4649810978155	1123	115.435344288568	231.060565865874
83	WGN07	40.0748277173163	14.3787895053779	1123	16.8278154170212	73.2524476627895
84	WGN07	112.778326201124	24.1212225919286	1123	70.4158937925497	165.071366254877
85	WGN07	179.499651809914	30.4311454108134	1123	124.756654458039	244.173256806967
86	WGN07	138.073844215852	26.689608435975	1123	90.67203673814	195.406259338742
87	WGN07	122.217818264441	25.1104073128127	1123	77.9145276188731	176.451716555187
88	WGN07	176.949137926836	30.2141735591723	1123	122.63185641606	241.19702708279
89	WGN07	74.3730262611165	19.5881860683094	1123	40.9047681050474	117.771892062364
90	WGN07	154.496359137507	28.2322582928809	1123	104.067751287366	214.855574632826
91	WGN07	172.308119895804	29.8153125181164	1123	118.773435124146	235.77341231264
92	WGN07	53.8106442338472	16.6617490775121	1123	26.08428566308	91.4676104497923
93	WGN07	184.45787078875	30.8485737453963	1123	128.895846207253	249.950503015424
94	WGN07	171.899184089297	42.124520831846	1123	99.1825856498952	264.485832879235
95	WGN07	171.417963673716	29.7381987638326	1123	118.034582154148	234.731952838463
96	WGN07	121.967204298711	25.0846490060478	1123	77.7144534773028	176.150562765296
97	WGN07	203.458119438518	32.3984331213492	1123	144.855148841083	271.991697681132
98	WGN07	89.2471909225762	21.4577297748213	1123	52.1107409459136	136.314248544417
99	WGN07	156.20832219847	28.3882471713603	1123	105.473651897824	216.873600144294
100	WGN07	137.452272687819	26.6294659328465	1123	90.1684695323801	194.666683488437
101	WGN07	116.220685556588	24.4865844148864	1123	73.1413845100338	169.23059424832
102	WGN07	125.389185470534	25.4341093785366	1123	80.4507659078612	180.258212678385
103	WGN07	150.993377192972	27.9103603349811	1123	101.196358458465	210.721003572658
104	WGN07	115.784080852778	24.4405469240844	1123	72.7951089847357	168.703660365999
105	WGN07	169.747023756795	29.5929035176762	1123	116.648722939895	232.775932218873
106	WGN07	188.551337105416	31.188989365117	1123	132.321390299094	254.711891556916
107	WGN07	178.322916030809	30.331233520035	1123	123.77595366825	242.800486038544
108	WGN07	74.746478698601	19.6373039816357	1123	41.1818473327047	118.241717709675
109	WGN07	66.9815157971186	18.5893403843306	1123	35.4730714476185	108.420567791797
110	WGN07	99.9774949352231	22.7110712299988	1123	60.3818904288861	149.503707086738
111	WGN07	108.245370171897	23.6314929164938	1123	66.8438259113103	159.577522077662
112	WGN07	93.829477895875	22.0016951998814	1123	55.6257249639826	141.963838472945
113	WGN07	124.067514398351	25.2997095179167	1123	79.3927979348344	178.672838507047
114	WGN07	95.9348516217519	22.2471661408665	1123	57.2494653935753	144.550845495107
115	WGN07	214.801389528583	33.2893286859026	1123	154.450411750832	285.082974951513
116	WGN07	169.230767041977	29.54786835736	1123	116.220828752327	232.171312976805
117	WGN07	108.000000000002	23.6046938340807	1123	66.6510376472703	159.279569997912
118	WGN07	73.2318920289839	19.4373305990148	1123	40.0596241707778	116.334767532368
119	WGN07	130.837150424835	25.9807708484429	1123	84.8261380548589	186.77877043999
120	WGN07	126.761362615739	25.572897829036	1123	81.5506291953359	181.90270368132
121	WGN07	131.099062732379	26.0067622491663	1123	85.0370531895588	187.091679920377
122	WGN07	49.4743053966684	22.5989321841965	1123	15.06844787234	103.750213271536
123	WGN07	184.987837038177	30.8928575073874	1123	129.338924232054	250.567357489478
124	WGN07	150.879903846094	27.8998708774056	1123	101.103466252507	210.586949084859
125	WGN07	120.39991652749	24.922958075864	1123	76.464416030586	174.266024669572
126	WGN07	147.020545054118	27.5407338491605	1123	97.9487625616091	206.022935191806
127	WGN07	150.626559883981	27.8764375597733	1123	100.89610030298	210.287627110159
128	WGN07	108.207530153891	23.6273620503011	1123	66.8140909777301	159.531576975229
129	WGN07	195.317436255827	31.7436601977246	1123	137.999181642522	262.56629851431
130	WGN07	153.392307299886	28.1312016637076	1123	103.161980505845	213.553241739106
1	WGN15	204.205872807801	32.4579142061942	1123	145.486195642796	272.856157617983
2	WGN15	173.952298986196	29.9572249413741	1123	120.139170876508	237.696034741063
3	WGN15	195.461309478478	31.7553494305182	1123	138.120119670894	262.73310693124
4	WGN15	237.393411978869	34.9961947973282	1123	173.693428619183	311.024002983733
5	WGN15	127.966526610487	25.6941754338463	1123	82.5178369890936	183.345823877057
7	WGN15	171.306998544823	29.728571892768	1123	117.942505703585	234.602099031239
8	WGN15	181.864568365128	30.6309553409993	1123	126.729528212099	246.930216163335
9	WGN15	122.662812973349	25.1560792365225	1123	78.2699104206617	176.986323171214
10	WGN15	187.870878105027	31.1326598499353	1123	131.751454238675	253.920909616556
11	WGN15	229.995652091712	34.4465956437269	1123	167.374025505832	302.547886322769
12	WGN15	125.44459434779	25.4397283630829	1123	80.4951498954169	180.32464644534
13	WGN15	150.40262092157	27.855707674933	1123	100.712835005351	210.023014482967
14	WGN15	124.756097258722	25.3698198986526	1123	79.9438187129396	179.498983449683
15	WGN15	172.629263319726	29.8430840888942	1123	119.04008854154	236.14904574309
16	WGN15	134.462676171123	26.3382775158111	1123	87.7502075963632	191.105752391062
17	WGN15	147.738316792058	39.0521221882116	1123	81.0500061829586	234.296677751696
18	WGN15	174.712167542965	30.0225840895193	1123	120.770799643112	238.584143087996
19	WGN15	234.116320988906	34.7538033524158	1123	170.89192871196	307.271320911031
20	WGN15	207.365674663559	32.7080707534612	1123	148.155170674149	276.506786298146
21	WGN15	211.003571367828	32.9937285541143	1123	151.232584302149	280.705166078683
22	WGN15	143.888803022441	27.245826951529	1123	95.3956510620554	202.312562628003
23	WGN15	231.947186253045	34.5924282051215	1123	169.039424709732	304.785555441536
24	WGN15	92.1107866755346	30.8356645033758	1123	41.5438123950735	162.547811306535
25	WGN15	135.870263235212	26.4757762663222	1123	88.8880112955531	192.783122820048
26	WGN15	215.34646834352	33.3315393324306	1123	154.912669956763	285.710874375455
27	WGN15	222.594554321976	33.8878301483046	1123	161.06926959363	294.050446695499
28	WGN15	176.433213292811	30.1700941820776	1123	122.202418987417	240.594615243383
29	WGN15	222.053154636122	33.8465936720666	1123	160.60877911804	293.428137799382
30	WGN15	174.709760809231	30.0223773019333	1123	120.768798642889	238.581330620752
31	WGN15	252.015400671315	51.0048655150755	1123	161.874867387487	362.025984305682
32	WGN15	201.447567001386	32.2379566740731	1123	143.159463817451	269.666277830498
33	WGN15	196.607038581793	31.8482830845446	1123	139.083505634345	264.061179174419
34	WGN15	166.518074912595	29.3100922101684	1123	113.974672128492	228.992085341875
35	WGN15	192.671312314605	31.5278983574128	1123	135.776399404985	259.496832869403
36	WGN15	136.854800894801	26.5715269779568	1123	89.6846785266472	193.955530908134
37	WGN15	184.933760066321	30.8883417664603	1123	129.293707499129	250.50442027869
38	WGN15	132.520989003516	26.1474191141129	1123	86.1829996268408	188.789586025368
39	WGN15	176.54118354497	30.1793242312462	1123	122.292279157022	240.720695578097
40	WGN15	174.938027327783	30.0419837237481	1123	120.958595819493	238.848066481252
41	WGN15	180.832718325084	30.5439358842755	1123	125.868417191568	245.727627103778
43	WGN15	199.866765657186	32.1112185426443	1123	141.827332657022	267.836806302528
44	WGN15	262.431172429565	36.7954572646335	1123	195.200894569311	339.592057934997
45	WGN15	269.826470717264	37.3103025256268	1123	201.586025954429	347.997523125277
46	WGN15	180.993055287609	30.5574739123102	1123	126.002191478115	245.914526742282
47	WGN15	209.855853436984	32.9038743218204	1123	150.261167443486	279.381147075659
48	WGN15	118.887604807793	24.7659380817226	1123	75.260189891436	172.445627369328
50	WGN15	224.486357745599	34.0315296993117	1123	162.679123193994	296.224199942382
51	WGN15	154.767392863995	28.2570114366331	1123	104.290217398597	215.175175974572
52	WGN15	219.476933794752	33.6496798138655	1123	158.41891875677	290.465556477913
53	WGN15	121.719000322474	25.0591123036571	1123	77.5163545200121	175.852253770114
54	WGN15	65.9024758424977	18.4389997877778	1123	34.6890115700382	107.046547760135
55	WGN15	151.661020689136	27.971997533105	1123	101.743064923194	211.509584100256
56	WGN15	124.548368229949	25.3486896943732	1123	79.7775488071788	179.249795297897
57	WGN15	207.914963844254	32.751362169762	1123	148.619518690525	277.14101664316
58	WGN15	137.029710319216	26.5885016343789	1123	89.8262823398428	194.163745943766
59	WGN15	214.73805294763	33.2844204594876	1123	154.396705496212	285.010008044225
60	WGN15	154.788924491036	28.2589769613485	1123	104.307892511527	215.200564115723
61	WGN15	130.511830123849	25.9484507748822	1123	84.5642322806704	186.390035612206
62	WGN15	158.212016184993	28.5697359509472	1123	107.121250621909	219.233389393255
63	WGN15	304.44489132576	39.6315300533613	1123	231.6500155532	387.170374743496
64	WGN15	123.716091951215	25.2638532718784	1123	79.1117282630709	178.251063284536
65	WGN15	184.48339959038	30.8507083788219	1123	128.91718669018	249.980220135757
66	WGN15	143.705996959801	27.2285139806637	1123	95.2468144101852	202.095787154594
67	WGN15	191.22512765113	31.4093517920225	1123	134.562812428319	257.818050519118
68	WGN15	14.9886648385402	12.4388302273991	1123	0.517726602006225	49.3296534256122
69	WGN15	225.493070740504	34.1077518349001	1123	163.536282362829	297.380466763357
70	WGN15	223.421918114105	33.9507507322772	1123	161.773178250332	295.001265623056
71	WGN15	180.347169766859	30.5029020137652	1123	125.46338031523	245.161566863666
72	WGN15	163.887959797494	29.0776977838345	1123	111.800533159261	225.905994080906
73	WGN15	145.993150363574	27.4443364046873	1123	97.1105072402652	204.80640113206
74	WGN15	196.607448782178	45.0503376135099	1123	118.150167656584	294.934780258311
75	WGN15	249.921664380581	50.7925501816079	1123	160.197710482888	359.515668628812
77	WGN15	115.302607302378	24.3896775139294	1123	72.4134452187225	168.122377031212
78	WGN15	120.151513194455	24.8972348754346	1123	76.2664836403193	173.967150393768
79	WGN15	224.931898938591	34.0652843841615	1123	163.058435039985	296.735970482375
80	WGN15	127.968742366872	25.6943978818118	1123	82.5196162850717	183.34847609385
81	WGN15	233.961532137702	34.7423125030208	1123	170.759685811202	307.093986109382
82	WGN15	234.30256324937	34.7676241320121	1123	171.051053515638	307.484680628279
83	WGN15	195.998724481488	31.7989746545512	1123	138.571938552555	263.356118055599
84	WGN15	197.611577864519	31.9295418478796	1123	139.928608831154	265.225154543062
85	WGN15	203.034647522512	32.3646989724231	1123	144.49786597898	271.502036711222
86	WGN15	140.227560413657	26.8969591439865	1123	92.4189145354982	197.966813936993
87	WGN15	195.252308678991	31.7383673777976	1123	137.944438994744	262.490786008415
88	WGN15	165.469405220287	29.2176543461733	1123	113.107372797005	227.762045288747
89	WGN15	172.499637680394	29.8318775435947	1123	118.932451025653	235.997431980313
90	WGN15	223.421918114103	33.9507507322761	1123	161.773178250332	295.001265623051
91	WGN15	161.453159789435	28.8608932535624	1123	109.791120694612	223.045806529436
92	WGN15	149.984998499694	27.8170073693589	1123	100.371145627386	209.529459017179
93	WGN15	186.98796714016	31.0594187553494	1123	131.012248062927	252.894293862571
94	WGN15	209.855853436986	32.9038743218213	1123	150.261167443487	279.381147075663
95	WGN15	126.19044804416	25.5152445511471	1123	81.092834890293	181.218668843204
96	WGN15	210.475947370402	32.9524515771075	1123	150.785948980681	280.0965534053
97	WGN15	152.59523716094	28.0580175985529	1123	102.508503259786	212.612578707272
98	WGN15	125.998015841764	25.4957825869159	1123	80.9385885927027	180.988050736003
99	WGN15	190.587324593624	31.3569274243985	1123	134.027870104076	257.07738672835
100	WGN15	137.810192531812	26.6641143873707	1123	90.4584063829617	195.092586325841
101	WGN15	202.87677248758	32.3521135056036	1123	144.364684619989	271.319468000349
102	WGN15	146.402712048986	27.4828049100561	1123	97.444590692003	205.291441051147
103	WGN15	119.135482081747	24.7917427763969	1123	75.4574363245024	172.74413548417
104	WGN15	170.691156102322	29.6750872121117	1123	117.431604411926	233.881315437896
106	WGN15	164.350868481668	29.1187344390649	1123	112.182924697707	226.449419910807
107	WGN15	242.99074038789	35.4063661449752	1123	178.485968577825	317.426119843134
108	WGN15	152.941153837436	28.0898018211235	1123	102.79205679128	213.02085852877
109	WGN15	203.969358142524	32.4391121102078	1123	145.286572168919	272.582751761307
110	WGN15	151.351201750541	27.9434117929709	1123	101.489333455452	211.143677690809
111	WGN15	133.196270822621	26.2139536330861	1123	86.727735485756	189.595413804664
112	WGN15	163.220853683995	29.0184570377073	1123	111.249662049861	225.122652963307
113	WGN15	121.382456133671	25.0244450118797	1123	77.2478302847927	175.447689627727
114	WGN15	186.616119329537	31.0285207125945	1123	130.701024642797	252.461821661456
115	WGN15	149.949056597771	27.8136741824907	1123	100.341743700305	209.486977140415
116	WGN15	184.402048268059	30.8439055373002	1123	128.849183078074	249.885521103222
117	WGN15	166.38708054222	29.2985612923746	1123	113.866302325913	228.838466403705
118	WGN15	122.126925020887	25.1010682863667	1123	77.8419582798646	176.342499407088
119	WGN15	212.252358464321	33.0912182791958	1123	152.290088888964	282.145235684856
120	WGN15	179.971792224625	30.4711408590957	1123	125.150320656962	244.723871437466
121	WGN15	148.094431069642	27.641134095267	1123	98.8256553962455	207.293814388216
122	WGN15	279.967738204931	38.0049782560871	1123	210.364285011984	359.501799043057
123	WGN15	174.956651122488	30.0435828067367	1123	120.974082087582	238.869827802572
124	WGN15	153.681158050716	28.1576759279908	1123	103.398886667542	213.894037079068
125	WGN15	52.4782505861494	16.4541771418774	1123	25.1591644818286	89.7279443356482
126	WGN15	105.285702146249	23.306185184004	1123	64.5224372472721	155.979574690403
127	WGN15	171.655913279081	29.7588317784565	1123	118.232048161716	235.010386041624
128	WGN15	248.50785978995	35.8060619381204	1123	183.218853391501	323.727473833577
129	WGN15	133.294736614277	26.2236412197626	1123	86.8071934702746	189.712887403457
130	WGN15	173.035440262607	29.8781721459108	1123	119.377419956338	236.624068214053
1	WGN26	3.02846204467581	5.59125286428046	1123	0	23.9339651778479
3	WGN26	97.5960524607081	22.4389546022923	1123	58.5343621840967	146.588350382498
4	WGN26	108.441556863543	23.6528983845668	1123	66.9980133907272	159.815707981537
5	WGN26	128.220091023146	25.7196192137667	1123	82.7214787040041	183.649310987466
6	WGN26	175.723699183095	30.1093695846661	1123	121.612051314748	239.765954696621
7	WGN26	146.448360637372	27.4870891663175	1123	97.4818332325817	205.34549568734
8	WGN26	28.6873363863057	12.1655460501983	1123	9.78288185077018	57.5223985670183
9	WGN26	74.2849804219131	19.5765879856422	1123	40.8394786164048	117.661089872599
10	WGN26	101.049105359829	22.8324613119378	1123	61.2153239635275	150.813494401308
11	WGN26	48.7441852601996	15.8579813181069	1123	22.5948822621037	84.8240959034735
12	WGN26	76.7571421284202	19.899670813543	1123	42.6777263991285	120.76716550289
13	WGN26	179.977775033619	30.4716473315224	1123	125.155309727213	244.730847985204
14	WGN26	62.8787648325417	18.0110277361095	1123	32.5050153920513	103.18312191821
15	WGN26	150.527821384946	27.8672993014604	1123	100.81529178562	210.17095862945
17	WGN26	157.339117641985	28.4908134556889	1123	106.403204223068	218.20563870608
18	WGN26	68.1749164809607	18.7542111487541	1123	36.3429827220356	109.937457885064
19	WGN26	210.897318269557	46.6588031865655	1123	129.284101159028	312.380585730624
20	WGN26	55.8922315791469	24.020043580485	1123	18.6980417029935	112.956471805839
21	WGN26	111.918859605732	24.0291347117926	1123	69.7371108621149	164.031215994527
22	WGN26	115.537268518036	24.4144835546605	1123	72.5994350310888	168.405709650162
23	WGN26	129.476347031163	25.8453080572936	1123	83.7311233136572	185.152178393847
25	WGN26	132.102107027786	26.1060620755953	1123	85.8452634140511	188.289558286699
26	WGN26	164.70249387943	29.1498672710702	1123	112.473465029998	226.86213037404
27	WGN26	82.3455662603663	20.6113578842428	1123	46.8697645132083	127.751975652703
28	WGN26	87.9545219516652	21.3017645586347	1123	51.1240879982279	134.71556355028
29	WGN26	96.0604878023708	22.2617288072838	1123	57.3465284771055	144.705054772814
30	WGN26	96.941100855979	22.3635357283429	1123	58.0273883429128	145.785421014223
31	WGN26	212.618980208114	33.1197850425955	1123	152.60066039575	282.567907665655
32	WGN26	103.739998999794	23.1344731584217	1123	63.3136466028062	154.09695904196
33	WGN26	83.4553836976357	29.3511583348702	1123	35.8011272990647	150.979690446745
34	WGN26	109.815599969351	23.8022774570361	1123	68.078963005385	161.482844578496
35	WGN26	155.735292703897	28.3452319866981	1123	105.085021579365	216.316171473607
36	WGN26	86.1160704986917	21.0779609863322	1123	49.7247567597109	132.43799188285
38	WGN26	77.137992820938	19.9489784440506	1123	42.9618316417853	121.244761645268
39	WGN26	84.3733107765274	20.8635899952689	1123	48.4026097855943	130.274619412638
40	WGN26	109.197222151364	23.7351668664421	1123	67.5922614454253	160.732790502481
41	WGN26	23.6052390989998	15.6099771743028	1123	2.91226109307475	64.1682674554633
42	WGN26	95.7419347844306	22.2247863035667	1123	57.1004595575552	144.314017656484
43	WGN26	69.6581045073272	26.8153760898026	1123	26.9792523519218	132.20700701327
44	WGN26	131.908332802466	26.0869081857941	1123	85.6890706272698	188.05820262284
45	WGN26	100.168123520849	22.732712688566	1123	60.5300567703691	149.736797916507
46	WGN26	137.048203568651	26.5902957387482	1123	89.8412554153715	194.185759367108
47	WGN26	126.107838320444	25.506891492679	1123	81.0266145243886	181.119669761677
48	WGN26	144.956883730934	27.3467623184448	1123	96.2656886405386	203.578686466508
49	WGN26	112.566664178354	24.0985766425387	1123	70.2486649039349	164.81527109795
50	WGN26	42.0748598998849	14.733225407678	1123	18.1324164774325	75.9479109675156
51	WGN26	74.9165738677345	19.659634882638	1123	41.3081275174026	118.455627863244
52	WGN26	132.907830863525	26.1855547538513	1123	86.4950163617273	189.2512530105
53	WGN26	115.591084747318	24.4201689170425	1123	72.6420961321358	168.470681007678
54	WGN26	126.903469936575	25.5872282132331	1123	81.6646191750715	182.072928343256
55	WGN26	79.9217985566708	20.3057539001574	1123	45.0456158667501	124.728588891769
56	WGN26	74.5278665245496	19.6085661915335	1123	41.019620963504	117.966719730773
57	WGN26	259.188815305365	36.5674454613784	1123	192.405914539739	335.902323716169
58	WGN26	163.920067956379	29.0805460272866	1123	111.827052840435	225.943690717502
59	WGN26	142.560462047916	38.3616795565785	1123	77.2268541960319	227.764120250339
60	WGN26	154.165492286794	28.2020112210384	1123	103.796231571007	214.46536064776
61	WGN26	98.4841345003571	22.5408158146159	1123	59.2225845122129	147.676292133679
62	WGN26	134.299980783995	26.3223384709547	1123	87.6187858690944	190.911783344074
64	WGN26	87.8528168082713	21.2894449778191	1123	51.0465548415191	134.589686420201
65	WGN26	161.453159789432	28.8608932535622	1123	109.79112069461	223.045806529432
66	WGN26	145.379209722126	27.3865701853444	1123	96.6099084653719	204.079118624059
67	WGN26	80.1898275858245	20.3397745063214	1123	45.2468937903653	125.063369026462
68	WGN26	165.374138586562	29.2092423127771	1123	113.02861123454	227.650273583763
69	WGN26	229.828063602966	34.4340434392664	1123	167.231065429662	302.355669421447
70	WGN26	89.3818272088332	21.473908997236	1123	52.2136323250478	136.480629737797
71	WGN26	186.424567345376	31.0125920224378	1123	130.540726001759	252.23901633417
73	WGN26	71.4781401698936	19.2031783712017	1123	38.765297402337	114.121590582628
74	WGN26	114.887498563541	24.345734461353	1123	72.0845562058381	167.621048566421
75	WGN26	137.368510622124	26.6213508287746	1123	90.1006299392517	194.566998950174
76	WGN26	76.0127528892962	19.8029424186071	1123	42.1231258800471	119.832987543723
77	WGN26	31.8473824241211	12.8180914434664	1123	11.6625824942449	61.9627899991753
78	WGN26	119.466507841733	24.8261616268489	1123	75.7209295923292	173.142693736316
79	WGN26	159.787572472601	28.7116395704078	1123	108.418380845229	221.087371745151
80	WGN26	89.1899309798001	21.4508451574774	1123	52.0669891639475	136.243480440831
81	WGN26	193.22878355019	31.5734765007438	1123	136.244442737932	260.143732007627
82	WGN26	171.695889310122	29.7622967646196	1123	118.26522561733	235.057160648091
83	WGN26	71.9687364248414	19.2689669965023	1123	39.1268111991561	114.741269295705
85	WGN26	49.5154937434716	22.6083372581965	1123	15.0911827241008	103.809855113381
86	WGN26	90.0372681420797	30.4866160192659	1123	40.155154445483	159.789432189215
87	WGN26	196.256105206813	31.8198466220678	1123	138.78836683571	263.654451223093
88	WGN26	47.97915761656	15.733045670653	1123	22.0749881868822	83.8139346914157
89	WGN26	89.3603235895952	21.4713257286144	1123	52.1971972820592	136.454057542309
90	WGN26	137.24953874381	26.6098202452616	1123	90.0042819728481	194.42540315995
91	WGN26	88.4144653539391	21.3573889341415	1123	51.4748920000433	135.284646353013
92	WGN26	91.5555213042667	21.7334545825897	1123	53.8780775647581	139.163572688953
93	WGN26	193.450311849795	31.5915701172415	1123	136.430469938626	260.400761406142
94	WGN26	43.9463600656489	15.0573293157075	1123	19.3679992798765	78.4553284965992
95	WGN26	174.173236930429	29.976243337382	1123	120.322793231683	237.954288274352
96	WGN26	80.6643772202495	20.399869376708	1123	45.603532561704	125.655829523973
97	WGN26	143.464712576982	27.2056458493733	1123	95.0503990998889	201.809633699252
98	WGN26	66.0317300508512	18.457073091071	1123	34.782804535587	107.211263211294
99	WGN26	201.010525732671	32.2029675012003	1123	142.791074058351	269.16058505217
100	WGN26	60.4667876276932	24.9836860898625	1123	21.3818553428102	119.421770263114
101	WGN26	76.491665637599	19.8652279560188	1123	42.479829504231	120.434109416145
102	WGN26	98.2283982551179	22.5115306373378	1123	59.0243080885237	147.36309606689
103	WGN26	112.128430675225	24.0516217897516	1123	69.9025605156975	164.284908479931
104	WGN26	120.474579699649	24.9306845708884	1123	76.5239192116998	174.355847832777
105	WGN26	185.878289415264	30.967120752459	1123	130.083666280362	251.603520195344
106	WGN26	134.814560089171	26.3727181537498	1123	88.0345162734883	191.525211550032
108	WGN26	101.459983987182	22.8788340789446	1123	61.5352155740808	151.315360045462
109	WGN26	217.443533693798	33.4934390628101	1123	156.692075300129	288.125599732646
111	WGN26	81.9624765331515	20.563357701992	1123	46.5808549195233	127.274705791958
112	WGN26	101.803726564307	22.917557619211	1123	61.8029795189996	151.735081254792
113	WGN26	45.3241756210016	15.2915479489248	1123	20.2862594519527	80.2926994352285
