plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	4.99999999999984	0.624524931898234	961	3.77441004797286	6.22558995202683
2	WGN07	6.33333333350051	0.624524931897908	961	5.10774338147416	7.55892328552686
3	WGN07	5.66666666649986	0.624524931897965	961	4.4410767144734	6.89225661852631
4	WGN07	2.49999999999949	0.624524931897921	961	1.27441004797311	3.72558995202586
5	WGN07	4.83333333350008	0.624524931897916	961	3.60774338147371	6.05892328552644
6	WGN07	3.6666666665	0.62452493189792	961	2.44107671447363	4.89225661852637
7	WGN07	4.00000000000006	0.624524931897915	961	2.7744100479737	5.22558995202642
8	WGN07	5.83333333350001	0.624524931897928	961	4.60774338147362	7.05892328552639
9	WGN07	5.6666666665	0.624524931897928	961	4.44107671447362	6.89225661852639
10	WGN07	3.33333333350003	0.624524931897921	961	2.10774338147366	4.55892328552641
11	WGN07	4.85377685377489	0.883441123765553	961	3.12008055248628	6.5874731550635
12	WGN07	2.18711018677493	0.883441123765547	961	0.453413885486329	3.92080648806353
13	WGN07	5.83333333349999	0.624524931897918	961	4.60774338147362	7.05892328552636
14	WGN07	4.49999999999998	0.624524931897935	961	3.27441004797358	5.72558995202638
15	WGN07	5.00000000000001	0.624524931897918	961	3.77441004797364	6.22558995202637
16	WGN07	4.333333333	0.62452493189794	961	3.10774338097359	5.55892328502641
17	WGN07	5.66666666700003	0.624524931897936	961	4.44107671497362	6.89225661902643
18	WGN07	5.83333333350001	0.624524931897923	961	4.60774338147363	7.05892328552638
20	WGN07	4.18711018677496	0.88344112376557	961	2.45341388548631	5.9208064880636
21	WGN07	4.66666666700001	0.624524931897927	961	3.44107671497362	5.89225661902639
22	WGN07	3.49999999999996	0.624524931897933	961	2.27441004797357	4.72558995202636
23	WGN07	4.85377685377497	0.883441123765581	961	3.12008055248631	6.58747315506364
24	WGN07	6.52044352077498	0.88344112376553	961	4.78674721948641	8.25413982206354
25	WGN07	4.85377685377493	0.883441123765562	961	3.1200805524863	6.58747315506356
26	WGN07	5.5	0.624524931897936	961	4.2744100479736	6.7255899520264
27	WGN07	5.83333333349996	0.624524931897924	961	4.60774338147359	7.05892328552634
28	WGN07	5.5	0.624524931897924	961	4.27441004797362	6.72558995202637
29	WGN07	5.83333333350004	0.624524931897947	961	4.60774338147361	7.05892328552646
30	WGN07	4.99999999999994	0.624524931897918	961	3.77441004797358	6.22558995202631
31	WGN07	5.49999999999998	0.624524931897907	961	4.27441004797364	6.72558995202633
32	WGN07	5.3333333335	0.62452493189792	961	4.10774338147364	6.55892328552637
33	WGN07	4.5	0.624524931897921	961	3.27441004797363	5.72558995202637
34	WGN07	6.00000000000002	0.624524931897922	961	4.77441004797364	7.22558995202639
35	WGN07	6.33333333349997	0.624524931897913	961	5.10774338147362	7.55892328552633
36	WGN07	3.16666666700004	0.624524931897928	961	1.94107671497366	4.39225661902643
37	WGN07	4.49999999999999	0.624524931897917	961	3.27441004797363	5.72558995202636
38	WGN07	4.49999999999999	0.624524931897929	961	3.27441004797361	5.72558995202638
39	WGN07	4.16666666650008	0.624524931897919	961	2.94107671447371	5.39225661852644
40	WGN07	4.16666666649996	0.62452493189794	961	2.94107671447355	5.39225661852637
41	WGN07	4.52044352077494	0.883441123765547	961	2.78674721948634	6.25413982206354
42	WGN07	3.83333333349998	0.624524931897911	961	2.60774338147363	5.05892328552633
44	WGN07	3.66666666650002	0.624524931897915	961	2.44107671447366	4.89225661852638
46	WGN07	4.50000000000001	0.624524931897916	961	3.27441004797365	5.72558995202637
47	WGN07	6.52044352077488	0.883441123765556	961	4.78674721948626	8.2541398220635
48	WGN07	4.99999999999997	0.624524931897945	961	3.77441004797355	6.22558995202639
49	WGN07	5.52044352077493	0.883441123765561	961	3.7867472194863	7.25413982206356
50	WGN07	5.66666666699999	0.624524931897931	961	4.4410767149736	6.89225661902639
51	WGN07	5.66666666699998	0.624524931897929	961	4.44107671497359	6.89225661902637
