plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	7.20000000000487	1.9856440093536	1145	3.30409101558006	11.0959089844297
2	WGN07	14.3999999999949	1.98564400935524	1145	10.5040910155669	18.295908984423
3	WGN07	13.2500000000052	1.98564400935527	1145	9.35409101557708	17.1459089844333
4	WGN07	13.6000000000035	1.98564400935527	1145	9.70409101557538	17.4959089844316
5	WGN07	12.1500000000009	1.98564400935521	1145	8.25409101557289	16.0459089844288
6	WGN07	10.5500000000005	1.98564400935529	1145	6.65409101557236	14.4459089844286
7	WGN07	13.6000000000002	1.98564400935522	1145	9.70409101557225	17.4959089844282
8	WGN07	16.8500000000003	1.98564400935522	1145	12.9540910155723	20.7459089844283
9	WGN07	15.3999999999999	1.98564400935519	1145	11.504091015572	19.2959089844279
10	WGN07	7.20000000000024	1.98564400935526	1145	3.30409101557219	11.0959089844283
11	WGN07	19.5999999999999	1.98564400935527	1145	15.7040910155718	23.4959089844279
12	WGN07	10.0000000000002	1.98564400935523	1145	6.10409101557223	13.8959089844282
13	WGN07	13.2500000000001	1.98564400935528	1145	9.35409101557198	17.1459089844282
14	WGN07	12.9000000000002	1.98564400935528	1145	9.00409101557207	16.7959089844283
15	WGN07	18.5000000000002	1.98564400935523	1145	14.6040910155722	22.3959089844282
16	WGN07	9.50000000000006	1.98564400935533	1145	5.60409101557186	13.3959089844283
17	WGN07	12.8499999999999	1.98564400935526	1145	8.95409101557187	16.745908984428
18	WGN07	12.3500000000005	1.98564400935529	1145	8.45409101557238	16.2459089844286
20	WGN07	9.10000000000031	1.98564400935529	1145	5.20409101557218	12.9959089844284
21	WGN07	11.2000000000003	1.98564400935525	1145	7.30409101557224	15.0959089844283
22	WGN07	11.8999999999999	1.98564400935528	1145	8.00409101557182	15.795908984428
23	WGN07	16.4000000000004	1.98564400935527	1145	12.5040910155723	20.2959089844285
24	WGN07	14.6000000000003	1.98564400935523	1145	10.7040910155723	18.4959089844283
25	WGN07	9.50000000000027	1.98564400935522	1145	5.60409101557228	13.3959089844283
26	WGN07	16.4999999999998	1.98564400935521	1145	12.6040910155719	20.3959089844278
27	WGN07	15.9000000000001	1.98564400935519	1145	12.0040910155722	19.795908984428
28	WGN07	10.6500000000004	1.98564400935527	1145	6.75409101557233	14.5459089844285
29	WGN07	10.2500000000003	1.98564400935523	1145	6.35409101557227	14.1459089844283
30	WGN07	8.40000000000033	1.98564400935522	1145	4.50409101557235	12.2959089844283
31	WGN07	7.05000000000023	1.98564400935525	1145	3.15409101557219	10.9459089844283
32	WGN07	13.1000000000001	1.98564400935524	1145	9.20409101557211	16.9959089844282
33	WGN07	11.4000000000003	1.98564400935525	1145	7.50409101557226	15.2959089844284
34	WGN07	12.7500000000005	1.98564400935526	1145	8.85409101557238	16.6459089844285
