plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	39.099999999999	5.4697771797294	1125	28.3678874761387	49.8321125238593
2	WGN07	45.5999999999971	5.4697771797304	1125	34.8678874761348	56.3321125238593
3	WGN07	51.899999999997	5.46977717973026	1125	41.1678874761351	62.632112523859
4	WGN07	49.1000000000015	5.46977717973011	1125	38.3678874761398	59.8321125238632
5	WGN07	49.6000000000006	5.4697771797301	1125	38.8678874761389	60.3321125238622
6	WGN07	24.0999999999988	5.46977717973015	1125	13.3678874761371	34.8321125238606
7	WGN07	42.2000000000002	5.46977717972992	1125	31.4678874761389	52.9321125238616
8	WGN07	43.5999999999999	5.46977717972994	1125	32.8678874761385	54.3321125238613
9	WGN07	57.3999999999999	5.46977717973005	1125	46.6678874761383	68.1321125238615
10	WGN07	61.9999999999994	5.46977717972985	1125	51.2678874761382	72.7321125238606
11	WGN07	60.8000000000005	5.46977717973009	1125	50.0678874761389	71.5321125238622
12	WGN07	39.8000000000005	5.46977717972981	1125	29.0678874761394	50.5321125238616
13	WGN07	54.2000000000001	5.46977717972994	1125	43.4678874761387	64.9321125238614
14	WGN07	39.1000000000001	5.46977717973003	1125	28.3678874761385	49.8321125238616
15	WGN07	82.3000000000001	5.46977717973003	1125	71.5678874761386	93.0321125238617
16	WGN07	51.0000000000006	5.46977717973	1125	40.2678874761391	61.7321125238621
17	WGN07	38.1000000000008	5.46977717973015	1125	27.367887476139	48.8321125238626
18	WGN07	48.8000000000005	5.46977717973014	1125	38.0678874761387	59.5321125238622
20	WGN07	43.5999999999999	5.46977717972989	1125	32.8678874761386	54.3321125238611
21	WGN07	52.2000000000011	5.46977717973002	1125	41.4678874761396	62.9321125238626
22	WGN07	48.1999999999994	5.46977717972999	1125	37.467887476138	58.9321125238609
23	WGN07	46.7000000000004	5.46977717973007	1125	35.9678874761387	57.432112523862
24	WGN07	42.9000000000001	5.46977717972991	1125	32.1678874761388	53.6321125238614
25	WGN07	52.1000000000003	5.46977717973003	1125	41.3678874761388	62.8321125238618
26	WGN07	63.9999999999998	5.46977717973004	1125	53.2678874761382	74.7321125238613
27	WGN07	64.4000000000005	5.46977717973007	1125	53.6678874761389	75.1321125238621
28	WGN07	48.6000000000001	5.46977717973003	1125	37.8678874761386	59.3321125238617
29	WGN07	46.3999999999997	5.46977717972993	1125	35.6678874761383	57.132112523861
30	WGN07	41.1999999999994	5.46977717972997	1125	30.467887476138	51.9321125238608
31	WGN07	49.9000000000014	5.46977717972998	1125	39.16788747614	60.6321125238628
32	WGN07	54.0000000000005	5.46977717972996	1125	43.2678874761391	64.7321125238619
33	WGN07	52.6999999999996	5.46977717972998	1125	41.9678874761382	63.432112523861
34	WGN07	50.4000000000005	5.4697771797301	1125	39.6678874761388	61.1321125238622
35	WGN07	57.4999999999999	5.46977717972998	1125	46.7678874761384	68.2321125238613
36	WGN07	51.8999999999998	5.46977717973012	1125	41.1678874761381	62.6321125238615
37	WGN07	45.0999999999999	5.46977717973016	1125	34.3678874761382	55.8321125238617
38	WGN07	42.0999999999999	5.46977717973002	1125	31.3678874761384	52.8321125238614
39	WGN07	36.6000000000001	5.4697771797299	1125	25.8678874761389	47.3321125238614
40	WGN07	35.0000000000007	5.46977717972984	1125	24.2678874761395	45.7321125238618
41	WGN07	59.3000000000002	5.46977717973014	1125	48.5678874761385	70.0321125238619
42	WGN07	64.3000000000003	5.46977717973012	1125	53.5678874761386	75.032112523862
44	WGN07	34.9999999999997	5.46977717973013	1125	24.267887476138	45.7321125238614
46	WGN07	55.6000000000001	5.46977717972998	1125	44.8678874761387	66.3321125238615
47	WGN07	31.9999999999996	5.4697771797299	1125	21.2678874761384	42.7321125238609
48	WGN07	38.4	5.46977717973017	1125	27.6678874761382	49.1321125238618
49	WGN07	59.9999999999997	5.46977717973013	1125	49.267887476138	70.7321125238614
50	WGN07	41.8999999999997	5.46977717972988	1125	31.1678874761384	52.6321125238609
51	WGN07	58.1000000000002	5.46977717973002	1125	47.3678874761387	68.8321125238617
52	WGN07	40.6000000000004	5.46977717973006	1125	29.8678874761388	51.332112523862
53	WGN07	52.4999999999997	5.46977717972995	1125	41.7678874761384	63.2321125238611
54	WGN07	38.7999999999997	5.46977717973001	1125	28.0678874761382	49.5321125238612
55	WGN07	53.4	5.46977717973004	1125	42.6678874761385	64.1321125238616
56	WGN07	61.2000000000004	5.46977717973	1125	50.4678874761389	71.9321125238618
57	WGN07	43.7999999999998	5.46977717972992	1125	33.0678874761385	54.5321125238612
58	WGN07	46.6999999999999	5.46977717972996	1125	35.9678874761385	57.4321125238612
59	WGN07	42.1999999999999	5.46977717972989	1125	31.4678874761386	52.9321125238611
60	WGN07	57.2000000000003	5.46977717973007	1125	46.4678874761386	67.9321125238618
61	WGN07	53.1999999999999	5.46977717972997	1125	42.4678874761385	63.9321125238613
63	WGN07	55.7999999999993	5.46977717972984	1125	45.0678874761381	66.5321125238604
64	WGN07	65.0000000000003	5.46977717973003	1125	54.2678874761387	75.7321125238618
66	WGN07	44.8000000000002	5.46977717972993	1125	34.0678874761389	55.5321125238615
67	WGN07	32.5999999999998	5.46977717973005	1125	21.8678874761383	43.3321125238614
68	WGN07	34.2000000000001	5.46977717973002	1125	23.4678874761386	44.9321125238616
69	WGN07	55.2204262877449	7.7371503386132	1125	40.0395577953782	70.4012947801117
71	WGN07	55.8000000000005	5.46977717973006	1125	45.0678874761389	66.5321125238621
73	WGN07	49.4999999999999	5.46977717973012	1125	38.7678874761382	60.2321125238616
74	WGN07	52	5.46977717972996	1125	41.2678874761386	62.7321125238614
75	WGN07	47.2000000000001	5.46977717973008	1125	36.4678874761385	57.9321125238617
76	WGN07	47.4000000000002	5.46977717973008	1125	36.6678874761385	58.1321125238618
77	WGN07	48.0999999999995	5.46977717972996	1125	37.3678874761382	58.8321125238609
78	WGN07	33.5999999999999	5.46977717972991	1125	22.8678874761386	44.3321125238612
79	WGN07	40.3000000000001	5.46977717972991	1125	29.5678874761388	51.0321125238614
80	WGN07	48.0999999999994	5.46977717972992	1125	37.3678874761381	58.8321125238607
81	WGN07	39.9999999999999	5.46977717972988	1125	29.2678874761387	50.7321125238612
82	WGN07	55.2000000000003	5.46977717973011	1125	44.4678874761387	65.932112523862
83	WGN07	41.6999999999999	5.46977717973	1125	30.9678874761384	52.4321125238614
84	WGN07	56.1999999999999	5.46977717972986	1125	45.4678874761387	66.9321125238611
85	WGN07	45.5	5.46977717973003	1125	34.7678874761385	56.2321125238615
86	WGN07	44.1999999999998	5.46977717972997	1125	33.4678874761384	54.9321125238612
87	WGN07	37.2999999999999	5.46977717973013	1125	26.5678874761382	48.0321125238617
88	WGN07	63.3999999999997	5.46977717972995	1125	52.6678874761383	74.1321125238611
89	WGN07	33.5999999999999	5.46977717972986	1125	22.8678874761387	44.3321125238611
90	WGN07	56.179573712255	7.73715033861315	1125	40.9987052198884	71.3604422046216
91	WGN07	42.9	5.46977717972996	1125	32.1678874761386	53.6321125238614
92	WGN07	69.1795737122562	7.73715033861316	1125	53.9987052198896	84.3604422046229
93	WGN07	49.6	5.46977717972996	1125	38.8678874761386	60.3321125238614
94	WGN07	47.1999999999999	5.46977717973004	1125	36.4678874761384	57.9321125238615
95	WGN07	50	5.46977717972997	1125	39.2678874761386	60.7321125238614
96	WGN07	62.2000000000003	5.4697771797299	1125	51.467887476139	72.9321125238615
97	WGN07	48.8204262877445	7.73715033861319	1125	33.6395577953777	64.0012947801112
98	WGN07	58.5000000000001	5.46977717972999	1125	47.7678874761387	69.2321125238616
99	WGN07	35.2999999999998	5.46977717973003	1125	24.5678874761382	46.0321125238613
100	WGN07	56.1000000000003	5.46977717973008	1125	45.3678874761387	66.832112523862
101	WGN07	51.4999999999995	5.46977717972998	1125	40.7678874761381	62.232112523861
102	WGN07	60.8999999999997	5.46977717972995	1125	50.1678874761384	71.6321125238611
103	WGN07	42.3000000000003	5.46977717972996	1125	31.5678874761389	53.0321125238617
104	WGN07	60.6000000000001	5.46977717973006	1125	49.8678874761385	71.3321125238617
105	WGN07	57.0999999999991	5.4697771797298	1125	46.3678874761381	67.8321125238602
106	WGN07	50.3999999999996	5.46977717972998	1125	39.6678874761382	61.1321125238611
107	WGN07	41.8	5.46977717972992	1125	31.0678874761387	52.5321125238613
108	WGN07	52.8	5.46977717972997	1125	42.0678874761386	63.5321125238614
109	WGN07	45.9795737122557	7.73715033861296	1125	30.7987052198895	61.160442204622
110	WGN07	54.2	5.46977717972998	1125	43.4678874761386	64.9321125238615
112	WGN07	69.0999999999988	5.46977717972991	1125	58.3678874761375	79.8321125238601
113	WGN07	50.6999999999999	5.46977717972992	1125	39.9678874761386	61.4321125238612
114	WGN07	70.4000000000004	5.4697771797301	1125	59.6678874761387	81.1321125238621
115	WGN07	51.7999999999999	5.46977717972997	1125	41.0678874761385	62.5321125238613
116	WGN07	62.3999999999998	5.46977717972996	1125	51.6678874761384	73.1321125238612
117	WGN07	52.6000000000007	5.46977717973005	1125	41.8678874761392	63.3321125238623
118	WGN07	44.5999999999999	5.46977717972995	1125	33.8678874761385	55.3321125238613
119	WGN07	58.6000000000001	5.46977717973	1125	47.8678874761386	69.3321125238615
120	WGN07	51.7999999999999	5.46977717972992	1125	41.0678874761386	62.5321125238613
121	WGN07	54.0000000000001	5.46977717973017	1125	43.2678874761383	64.7321125238619
